"id","date","dream","nightmare","mood","content","datetime","dayCounter","n_epi","n_eve","n_sit","dreamSocSit","dreamSocInt","multi","realMulti","inter","nAva2sin","nAva3sin","nAva4sin","nAva5sin","nAva2gro","nAva3gro","nAva4gro","nAva5gro","nAvaUns","famAva","unfAva","unsAva","wordcount","wordPerSit","sitPerEve","evePerEpi","n_socEve"
"MN06CA",2023-10-21,1,2,2,"Mein Ex Freund und ich saßen irgendwo (Ort nicht bekannt) mit Leuten und mussten dann plötzlich weg, dann standen wir im Supermarkt und haben eine Packung Lachs und eine Packung Bacon gekauft. Dann waren wir plötzlich draußen und ich hatte ein Baby auf dem Arm und wir wollten zu den anderen zurück. Das Baby hat angefangen zu quengeln, weil es Hunger hatte und schon längst essen sollte, ich habe es ihm gesagt aber er wollte nicht hören und wieder zurück, deshalb ging wir alle zusammen zurück.",1697899920,1,1,3,6,6,6,5,0,1,0,0,0,1,0,0,0,1,0,0,0,2,92,15.3333333333333,2,3,3
"MN06CA",2023-10-22,2,-77,-77,"-66",1697982780,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MN06CA",2023-10-23,1,2,1,"Ich hatte diese Nacht zwei Träume.    Der erste Traum:  Ich liege in meinem Zimmer im Bett und wache nachts auf. Ich gucke auf mein Handy, es ist 5:27/5:57 Uhr. Ich öffne Instagram und gehe auf das Profil von meinem Ex Freund. Ich sehe das unter seinem Bild seine Ex Freundin vor 2 Minuten kommentiert hat und wundere mich. Ich lese „Ich bin fertig für heute meine Kopf ist voll :(„ (so ungefähr war der Satz, bin nicht mehr ganz sicher). Ich werde nervös und schaue nochmal plötzlich steht da ein anderer Satz, aber auch von ihr. Irgendwas banales. Ich fühle mich in dem Moment nicht gut, da ich weiß das sie eigentlich keinen Kontakt mehr haben. Ich rufe ihn an, erreiche ihn aber nicht. Dann schreibt er mir und wir chatten. Wir verabreden uns für den Abend darauf. Ich sitze auf einmal mit zwei Freunden zusammen und erzähle es ihnen und sage das ich ihn persönlich darauf ansprechen will, damit ich seine Augen sehen kann, wenn er mir antwortet.    Der zweite Traum:  Ich war mit meinem Papa in einem Haus (das Haus hatte mehrere Stockwerde und grosse Flure) an einem Ort, der mir nicht bekannt ist. Wir wohnten anscheinend für eine Zeit dort, es fühlte sich wie ein Urlaub an (die Straße am Haus sah aus wie in Spanien oder Italien). Dann mussten wir fliehen, die Stimmung vor Ort wurde anders. Wir fingen an unsere Sachen zusammen zupacken und diskutierten, weil nur das nötigste mitnehmen konnten. Ich stand vor einem Regal, in dem Sachen von mir lagen und schaute was ich mitnehmen soll, guckte mir Bücher an und Alben, packte davon welche ein. Ich packte viel zu viel ein, einen riesen Rucksack und eine Tüte. Papa meinte ich darf nicht so viel mitnehmen, aber ich brauchte die Sachen und konnte mich nicht von allem trennen. Ich wollte, dass die Haustür zu ist und die Musik leise oder aus, damit wir nicht gehört werden, wenn sie (ich weiß nicht wer) kommen. Ich schloss die Tür ab, weil ich Angst hatte. Ich wusste aber auch, dass die Tür ganz leicht einzutreten ist. Plötzlich stand die Tür wieder offen und ich hab Papa panisch gefragt, wieso die wieder auf ist. Er wollte Durchzug haben, damit Luft rein kommt. Dann wurden wir aufgehalten, eine Frau kam mit zwei Kindern in die Wohnung, wir sollten einen Jungen aufnehmen der Melantina heiß, er war noch sehr jung (vllt 3) und sprach Spanisch. Er kam von einer Insel und hatte wohl keinen mehr. Wir nahmen ihn auf, dann ging sie mit dem Baby auf dem Arm wieder. Wir gingen raus in das Dorf/Stadt (mir unbekannt), weil wir noch etwas besorgen mussten. Ich sprach mit dem Jungen. Als wir zurück kamen gingen wir ins Haus einige Stockwerke hoch, im Flur am Eingang oben zu den Wohnungen saß ein ältere Junge der plötzlich auch zu uns gehörte. Wir hatten Angst das was passiert ist. Ihm lief eine Träne runter und er hatte einen Kasten (wo anscheinend unser Geld drin war), dieser war offen und uns wurde anscheinend das letzte Geld genommen. Er konnte nur noch einen 100€ Schein abzwackenw. Und hielt ihn hin. Wir waren sehr aufgelöst und ängstlich.  ",1698044820,3,2,6,21,12,11,10,7,8,6,0,4,0,1,0,2,0,0,7,6,0,533,25.3809523809524,3.5,3,6
"MN06CA",2023-10-24,2,-77,-77,"-66",1698129840,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MN06CA",2023-10-25,2,-77,-77,"-66",1698244500,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MN06CA",2023-10-26,1,2,2,"Ich bin im Wald mit einem Mädchen spielen ein Spiel. Laufen im Kreis (dann weiß ich nicht mehr).  Plötzlich bin ich in einem Haus oder Wohnung und ich habe einem Freund (nicht sicher) eine Badelatsche geklaut und einen anderen Freund gefragt, ob ich seine Badelatsche haben kann, er gab mir eine, dann hatte ich beide an. Der eine wollte sie mir wieder weg nehmen und ich wollte eine Schutz-Mauer zaubern die aus einer riesen Badelatsche bestehen sollte. Dann sitzen wir (ein Freund und noch jemand (bin mir nicht sicher, ob es ein Freund ist oder Unbekannt)) an einem Tisch und wir rauchen, ich wollte nicht, aber vor mir liegt plötzlich eine Zigarette, die dem einem dahin gefallen ist, als er sich eine genommen hat. Ich biete sieh den anderen an, sehe aber, dass alle eine haben und sage dann ich nehme sie selber.   Bevor ich rauche, will ich mein Kaugummi raus nehmen, stehe auf und gehe zur Seite an einen Mülleimer oder Schale und spucke es aus, gehe zurück zum Tisch und merke, dass ich immer noch eins drin habe, das passiert noch zwei mal. Letztendlich gehe ich vor den Eimer/Schale und pule mir das Kaugummi aus den Mund, es klebt überall noch an den Zähnen. Währenddessen trage ich einmal Handschuhe und ekel mich, weil ich die zum sauber machen benutzt habe. Ich gehe zum Waschbecken in der Küche und möchte da rein spucken und meine Hand waschen, mache das Wasser an, empfinde aber, dass ich ins Bad gehen sollte. Dann gehe ich ins Bad und sehe, dass die Toilette dreckig ist (sieht eklig aus) weil die gerade jmd benutzt hat. Ich spucke ins Waschbecken und spüle es ab. Dann gehe ich zurück und rauche, jemand fragt mich nach dem Aschenbecher der ummantelt von Ästen ist, wie ein Nest. Ich schieb ihn rüber und Blätter und Stöcker gehen ab. Ich wundere mich, doch der eine hilft mir das wieder aufzusammeln.",1698298020,6,2,4,19,7,7,4,1,4,1,0,1,4,0,0,0,0,0,1,1,4,332,17.4736842105263,4.75,2,4
"MN06CA",2023-10-27,1,2,2,"  Ich musste zur Bestrafung in einem Schwimmbad schwimmen, es wurden immer verschiedene Tiere in das Becken gelassen. Ich habe mich sehr unwohl gefühlt , weil die Tiere mich bedrängt haben und ich im Wasser versucht habe zu flüchten es aber nicht richtig schaffte. Manchmal habe ich mich auch geekelt, wenn sie zu nah kamen (an alle Tiere kann ich mich nicht mehr genau erinnern, ich weiß nur noch das einmal auch Pinguine rein kamen).  Als es vorbei war, war ich kurz in der  Umkleide, dann ging ich zum Schwimmleiter und schilderte ihm, das es zu viel für mich war. Dann ging ich weiter, im Gang waren auf einmal total viele Leute, ich erkannte welche und stellte mich zu ihnen. Wir redeten, dann kam jemand anderes dazu, ich sagte hallo wurde, aber nicht beachtet. Dann kamen zwei Leute dazu (Bekannte), wir redeten. Danach ging ich zurück an den Leuten vorbei. Richtung Ausgang standen zwei Leute (ein Schulfreund und ein Bekannter (haben uns mal geküsst)), sie haben mich gesehen und gelacht und ich hab gesagt „mein Gott ernsthaft“ und bin an ihnen vorbei gelaufen.  Ich war dick angezogen, hatte eine Mütze auf, eine Kapuze darüber und einen Rucksack auf. ",1698408420,7,1,3,10,6,5,4,4,5,3,1,0,2,3,0,0,1,0,6,1,3,203,20.3,3.33333333333333,3,2
"MN06CA",2023-10-28,1,2,3,"Ich springe über ein Geländer und falle. Ich liege nun an einem Abhang der voll Schnee ist kann mich kaum halten, wenn ich falle dann würde ich auf die Gleisen fallen. Versuche mich im Schnee fest zu greifen doch es klappt nicht. Ich Rutsche etwas runter, eine Freundin hilft mir. Wir klettern hoch, ich stehe weiter oben und schaue runter zur ihr. Wir haben beide eine orangefarbige Flasche, das Etikett blättert schon ab. Es ist Gin, ich trinke direkt aus der Flasche und bin lustig drauf. Dann bin ich plötzlich woanders, ich bin schwanger und muss zum Zug kommen, ich komme kaum die Treppen hoch, obwohl man den Bauch fast nicht sehen kann.  Mir wird geholfen, erst von einem Mann, dann von einem anderen, als ich mit dem einen gehe empfinde ich den Drang zu dem anderen zu gehen und mit ihm lieber weiter hoch zu gehen.  Dann bin ich in der Stadt, es ist Madrid. Ich bin an einem großen Platz. Ich will zum Krankenhaus. Das Krankenhaus ist auf den Platz verteilt, es sind vier große Gebäude (stehen sich alle Gegenüber, in der Mitte ist Platz), ich weiß nicht wo ich hin muss und rufe meinen Papa an und spreche mit ihm, er versucht es mir zu erklären.",1698505920,8,2,4,12,5,4,1,1,4,3,0,2,0,0,0,0,0,0,3,2,0,215,17.9166666666667,3,2,3
"MN06CA",2023-10-29,2,-77,-77,"-66",1698579780,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MN06CA",2023-10-30,1,2,3,"Ich bin mit meiner Mannschaft, wir stehen auf einer Wiese mit einem Weg. Ich habe gerade meinen Trainingsanzug bekommen. Er besteht aus einer schwarzen Hose und schwarzen Pulli. Ich ziehe die Sachen an und bemerke das der Pulli hinten auf der rechten Schulterblatt-Seite kleine Löcher hat. Ich ärgere mich und frage die anderen, ob die auch Löcher haben. Die anderen haben keine. Ich gehe zu meinem Co-Trainer und sage, das ich Löcher darin habe und beschwere mich, er fragt, wieso ich das jetzt erst sage. Ich sage, ich habe den gerade erst bekommen. Er meint das wir diesen dann wieder zurückgeben müssen.",1698654420,10,1,1,4,2,2,2,2,2,2,0,0,0,1,0,0,0,0,3,0,0,102,25.5,4,1,1
"MN06CA",2023-10-31,2,-77,-77,"-66",1698738960,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MN06CA",2023-11-01,2,-77,-77,"-66",1698857100,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MN06CA",2023-11-02,1,2,3,"Ich kann mich nur noch schwammig an den Traum erinnern.    Ich war in einem Laden, wie ein Haus und ich steh vor einem Regal aus Holz und schaue mir verschiedene Spardosen an. Ich nehme sie in die Hand und gucke mir alle genau an, aber finde keine passende für mich. Es gibt kleine, große, bunte, durchsichtige, mit Motiven und Hunden darauf, runde oder eckige Dosen.  Ich stelle sie wieder zur Seite, drehe mich um und gehe weiter. Die Räume sind alle so verbunden, das man wie in einem Kreis diese durchgehen kann. Im nächsten Raum Sitz ein Mann.   ",1698942180,13,1,1,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,98,24.5,4,1,1
"MN06CA",2023-11-03,2,-77,-77,"-66",1699043580,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MN06CA",2023-11-04,1,2,3,"Ich hab geträumt, dass ich auf einer großen Veranstaltung bin (oder ähnliches). Viele Menschen waren da, es war eine Berg mit einer großen Wiese und links und recht herum war ein Weg der nach oben führte. Ich suchte meinen Exfreund. Ich ging links den Weg hoch. Als ich rüber schaute zur anderen Seite, sah ich seinen Vater mit jemanden und ein Stück weiter sah ich ihn mit zwei Freunden etwas höher gehen. Sie gingen zur einer Bank, es war jemand dabei mit einer Kamera. Es sah so aus als würden sie interviewt werden.   Ich hatte einen Becher mit einem Strohhalm in der Hand und trank daraus. Ich ging weiter nach oben. Höher auf dem Berg war wie eine Bühne oder Leinwand aufgebaut. Diese ging links vom Weg bis ganz nach rechts. Ich lief an ihr vorbei und dahinter befanden sich Tische und Sitzgelegenheiten. Direkt hinter der Leinwand war ein Stehtisch, jemand kam zu mir und fragte, ob ich etwas trinken möchte, ich sagte nein. Eine Frau die neben mir stand, bestellte etwas. Ich schaute in die Menge und sah einen alten Schulfreund an einem Tisch Sitzen. Dann sprach mich eine alte Schulfreundin an, sie fragte mich ob ich mit ihr nach Kanada fliegen möchte. Die Flüge kosten nur 1-2€. Ich sagte ja, wenn es so günstig ist und fragte, ob sie da Fotoshootings hat. Dann stand ich an einem Tisch der näher an dem meines alten Schulfreundes war. Auf einmal kam mein Hund zu mir und kuschelte mit mir und freute sich. Sie war ganz lieb, obwohl sie unter so vielen Menschen sonst eher nervös ist. Sie legte sich neben mich. Mein Bruder und andere Leute standen plötzlich auch am Tisch. Es kam eine Frau und hatte einen Welpen auf dem Arm, er war sehr süß und die anderen streichelten ihn. Ich fand ihn auch süß und wollte ihn streicheln, hielt meine Hand hin damit er schnüffeln kann, jedoch Kratze er mich ganz leicht mit den Zähnen. Dann erkannte ich, das es ein anderes Tier war. Es sah aus wie eine Ente (oder so), nur mit komischen Zähnen und einen größeren runderen Schnabel. Ich drehte mich um und sah meine Mutter am Weg stehen, sie war wohl gerade mit dem Hund unterwegs. Sie hatte eine Regenjacke an und eine Maske auf, die ihr Gesicht verdeckte. (Die Maske war etwas gruselig). Ich ging zu ihr und jemand sprach sie an und meinte sie würde sie kennen. ",1699119480,15,1,1,19,12,5,1,1,5,6,0,4,1,0,0,0,0,1,6,4,1,411,21.6315789473684,19,1,1
"MN06CA",2023-11-05,2,-77,-77,"-66",1699205880,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
