"id","iso_4","iso_5","iso_6","iso_7","sociometer"
"DN12TO",5,5,5,5,5
"SB02CR",2,2,3,2,2.25
"RT11AM",2,2,2,3,2.25
"YO06RL",4,4,4,3,3.75
"AN09RO",2,2,4,3,2.75
"CR08LR",3,4,3,4,3.5
"AN02XX",4,3,4,4,3.75
"BA03RG",4,4,4,4,4
"EK01GO",4,4,4,4,4
"MR03TO",4,4,4,4,4
"SL03TO",4,2,3,2,2.75
"PT09MS",4,4,4,4,4
"AG06DE",4,4,4,4,4
"EI11CR",3,3,3,4,3.25
"KT04MT",4,4,4,5,4.25
"TR27LS",4,4,3,4,3.75
"SL06GR",4,3,4,4,3.75
"JD08AD",4,4,4,4,4
"SN07SR",4,4,4,4,4
"SS12GA",5,5,5,5,5
"OG01SR",5,5,5,3,4.5
"AD06KA",4,5,5,4,4.5
"MR01DM",5,3,4,3,3.75
"AJ11OA",3,3,4,4,3.5
"MR06WL",3,2,3,4,3
"RU04PT",4,2,4,4,3.5
"TN10PS",5,5,5,5,5
"SM02RU",4,4,4,5,4.25
"FA07OA",5,5,5,5,5
"NN01SS",4,4,4,3,3.75
"GB10TO",4,4,4,4,4
"NT09TO",4,4,4,4,4
"DR11KA",5,5,5,5,5
"HI09HR",3,3,2,3,2.75
"FA12CR",4,4,4,4,4
"SS12DR",4,3,4,4,3.75
"CR10TO",3,2,4,5,3.5
"LD11VK",5,4,4,4,4.25
"KR01DS",4,4,4,4,4
"KR09AE",4,3,5,5,4.25
"SM06HN",2,2,1,2,1.75
"SL09MC",4,4,4,4,4
"BT09VL",4,4,5,4,4.25
"SM01MR",5,4,4,4,4.25
"DR07EA",4,3,4,4,3.75
"BT02IG",4,4,4,4,4
"SL06CR",4,4,4,4,4
"GB06JH",4,3,4,4,3.75
"AN01TO",4,4,4,4,4
"AE08TO",4,4,4,4,4
"SE06HL",4,3,3,4,3.5
"UE06UR",4,4,5,5,4.5
"CA06FI",4,3,4,4,3.75
"AN10JR",4,4,4,4,4
"MC11DT",5,5,5,5,5
"UA12TO",4,3,4,4,3.75
"II08ER",4,4,4,4,4
"DR10AD",4,3,4,3,3.5
"DN01SE",4,3,4,4,3.75
"BT08RL",4,4,5,5,4.5
"AD09HL",4,4,4,4,4
"AN02DE",4,3,5,4,4
"SS01OI",4,3,4,4,3.75
"EA03AE",5,5,5,5,5
"WL03LD",5,5,5,5,5
"IG07RL",3,2,2,3,2.5
"BO08FA",5,5,5,5,5
"EI06AE",4,4,4,4,4
"SE01EI",3,3,4,5,3.75
"SF06IM",4,4,5,5,4.5
"DR02RL",4,3,4,4,3.75
"UE05TO",4,3,4,3,3.5
"RZ12JN",5,5,5,5,5
"TN10HL",4,4,4,3,3.75
"MR11HI",4,4,4,4,4
"AT04IA",3,3,3,3,3
"SN02VL",4,4,4,4,4
"LN07AD",5,4,4,4,4.25
"FH01FO",3,3,4,3,3.25
"AD09JN",5,5,5,5,5
"KT12SE",4,4,5,5,4.5
"ML07SE",3,2,3,5,3.25
"AG12SE",4,4,4,4,4
"SE04TO",4,4,4,4,4
"RF04PT",4,3,3,4,3.5
"SN01WL",5,5,5,5,5
"RT12RL",5,5,5,5,5
"UR07RL",4,4,4,3,3.75
"UR05RL",4,4,4,4,4
"HL03PT",5,5,5,5,5
"AE03TO",4,4,4,4,4
"SS09JH",3,2,2,4,2.75
"JN06AM",4,4,5,5,4.5
"HI05MR",5,4,4,4,4.25
"OA03VL",1,2,2,3,2
"JS08VC",4,4,4,4,4
"JD01HR",4,3,4,3,3.5
"BT08EW",4,4,5,5,4.5
"IS02AE",4,5,5,5,4.75
"RG08MR",4,4,5,4,4.25
"AD09DR",4,4,4,4,4
"SS05HR",4,4,5,4,4.25
"NE01TH",4,5,4,4,4.25
"JH12MR",3,3,3,4,3.25
"IG03RM",4,3,4,4,3.75
"AN07DR",4,3,4,4,3.75
"UR12TR",4,4,4,4,4
"BR12TO",5,4,5,5,4.75
"HL20VK",5,4,5,4,4.5
"LC09FN",3,2,4,4,3.25
"WB02MC",4,4,4,4,4
"RO12MA",4,3,3,4,3.5
"IN08OE",5,4,4,4,4.25
"GL07NB",4,4,5,4,4.25
"DN12MS",4,4,4,4,4
"KR12RL",4,4,5,5,4.5
"SM11RC",5,5,5,5,5
"GL09IM",4,4,4,4,4
"BI11WL",4,4,5,5,4.5
"SB08DM",4,4,4,4,4
"WL09EK",3,4,4,3,3.5
"PG11WL",4,3,4,3,3.5
"HL04MR",4,2,2,4,3
"JN06MR",5,4,5,4,4.5
"HI06CR",5,4,5,4,4.5
"SL07PT",5,4,5,5,4.75
"MH03GZ",1,1,1,1,1
"BR02HR",2,2,2,1,1.75
"AJ04SE",4,3,4,4,3.75
"JS05KR",4,4,4,4,4
"EK12AI",5,5,5,5,5
"HI01IG",5,5,5,5,5
"KT12EI",4,3,4,4,3.75
"KT07HN",5,5,5,5,5
"MR02OI",4,4,4,4,4
"AE11CR",2,1,4,4,2.75
"AI02RB",4,4,4,4,4
"DR09FA",3,3,3,4,3.25
"SS09MR",4,3,5,3,3.75
"SM11HN",4,4,4,4,4
"AE03HN",2,2,2,2,2
"AJ10AK",5,5,5,5,5
"BI10DE",4,4,4,4,4
"NT02CR",4,4,4,4,4
"BA01MC",3,2,4,1,2.5
"AE05TB",2,2,2,3,2.25
"AD06VL",4,4,5,5,4.5
"MC10TO",4,3,5,4,4
"MR10JR",5,4,5,3,4.25
"EK06BR",4,4,4,4,4
"MR07TO",5,3,5,3,4
"FT05SY",3,4,4,4,3.75
"MOZ08S",3,3,3,3,3
"MR09RB",4,4,4,4,4
"SE01DE",5,4,4,5,4.5
"MR01SE",4,4,4,4,4
"CR07HL",2,2,2,1,1.75
"KR01WR",4,3,4,4,3.75
"AK04WL",4,3,4,3,3.5
"MN06CA",4,3,4,4,3.75
"LL08PT",4,4,4,4,4
"SM03SM",4,4,4,5,4.25
"RG05BC",4,3,5,1,3.25
"GL09MH",4,4,4,4,4
"SR10DA",5,5,5,5,5
"AS05MH",4,3,4,4,3.75
"TN11HL",4,4,4,4,4
"HN05YS",4,4,4,4,4
"VL08ZK",4,4,4,5,4.25
"KR09AF",5,3,5,4,4.25
"CA02MR",5,5,4,5,4.75
"SE07UF",5,5,5,5,5
"SB12KR",4,4,5,5,4.5
"AJ10TO",4,4,4,4,4
"SS03FA",2,3,4,4,3.25
"CR04EW",4,4,4,3,3.75
"SB01MC",2,2,2,3,2.25
"MN09JA",5,4,5,4,4.5
"SB12HL",4,5,5,5,4.75
"PT02RC",5,5,5,4,4.75
"SL03HL",2,2,4,4,3
"AD12HU",4,4,4,5,4.25
"HL08RL",2,3,1,1,1.75
"SM06AD",5,4,4,4,4.25
"UE03HN",1,1,4,4,2.5
"AN03OT",2,2,3,2,2.25
"CN10MC",4,3,4,4,3.75
"SS08CR",5,5,5,4,4.75
"DN09BR",4,4,4,3,3.75
"NN08SE",1,4,5,5,3.75
"CR09SE",4,5,5,5,4.75
"KR08EI",5,4,5,5,4.75
"BA08AD",4,5,4,5,4.5
"KR04SB",5,5,3,5,4.5
"RG12CR",5,3,4,5,4.25
