"id","iri_1","iri_2","iri_3","iri_4","iri_5","iri_6","iri_7","iri_8","iri_9","iri_10","iri_11","iri_12","iri_13","iri_14","iri_15","iri_16","iri_ec","iri_pt","iri_f","iri_pd"
"DN12TO",4,4,4,3,4,2,4,3,4,4,4,3,2,4,4,4,4,3.75,3.75,2.75
"SB02CR",4,4,3,4,4,3,4,3,4,4,4,3,4,4,4,4,4,4,3.75,3.25
"RT11AM",4,2,3,5,4,2,2,3,3,4,3,4,2,3,3,4,3.5,4,2.75,2.5
"YO06RL",4,5,3,4,4,2,5,2,4,3,4,5,2,3,5,4,4,3.5,5,2.25
"AN09RO",4,3,3,3,4,3,3,2,4,4,4,4,2,5,4,2,4,3.5,3.5,2.5
"CR08LR",4,5,5,3,4,5,4,4,4,5,4,4,3,2,5,2,4,3,4.5,4.25
"AN02XX",3,5,2,5,2,2,4,3,4,5,3,5,1,3,4,4,3,4.25,4.5,2
"BA03RG",5,4,3,4,4,3,1,3,3,4,4,3,2,4,4,4,4,4,3,2.75
"EK01GO",4,4,5,3,4,4,1,4,4,4,2,3,2,2,2,4,3.5,3.25,2.5,3.75
"MR03TO",4,4,4,2,3,3,2,3,2,2,2,3,2,2,4,4,2.75,2.5,3.25,3
"SL03TO",4,5,1,4,4,1,2,2,4,4,5,5,1,2,4,2,4.25,3,4,1.25
"PT09MS",5,5,5,5,5,3,5,3,5,5,5,5,4,5,5,5,5,5,5,3.75
"AG06DE",4,5,3,4,3,4,4,3,4,4,4,4,2,3,4,3,3.75,3.5,4.25,3
"EI11CR",4,5,4,4,4,5,4,2,4,5,4,4,2,4,2,4,4,4.25,3.75,3.25
"KT04MT",4,5,2,5,5,4,5,5,4,5,4,5,1,5,5,4,4.25,4.75,5,3
"TR27LS",4,5,4,3,4,4,4,5,5,4,4,5,2,3,4,3,4.25,3.25,4.5,3.75
"SL06GR",4,3,3,3,4,2,3,3,4,4,3,3,2,3,4,4,3.75,3.5,3.25,2.5
"JD08AD",4,5,4,4,4,3,2,3,4,4,5,5,1,4,5,4,4.25,4,4.25,2.75
"SN07SR",4,4,2,4,4,2,2,2,3,4,4,4,2,2,4,4,3.75,3.5,3.5,2
"SS12GA",4,4,2,4,5,1,2,2,4,5,3,4,1,4,5,5,4,4.5,3.75,1.5
"OG01SR",5,5,4,5,5,3,5,2,5,5,5,5,1,5,5,5,5,5,5,2.5
"AD06KA",5,4,5,3,5,5,1,5,4,3,3,5,2,4,2,3,4.25,3.25,3,4.25
"MR01DM",5,5,2,3,4,1,4,4,5,3,3,5,2,1,5,2,4.25,2.25,4.75,2.25
"AJ11OA",4,4,4,4,4,4,4,4,3,4,3,4,4,3,4,4,3.5,3.75,4,4
"MR06WL",3,3,3,3,4,3,3,2,3,4,3,3,3,3,2,3,3.25,3.25,2.75,2.75
"RU04PT",4,4,3,4,4,3,2,2,4,4,5,4,2,4,3,2,4.25,3.5,3.25,2.5
"TN10PS",5,4,4,1,5,4,4,3,5,2,4,5,1,4,5,2,4.75,2.25,4.5,3
"SM02RU",5,5,4,4,4,2,5,3,5,4,3,5,3,4,5,4,4.25,4,5,3
"FA07OA",3,4,3,2,5,2,3,1,5,3,2,3,1,1,2,4,3.75,2.5,3,1.75
"NN01SS",4,5,4,3,5,4,5,4,5,5,4,5,5,4,5,3,4.5,3.75,5,4.25
"GB10TO",5,5,5,4,4,4,4,2,4,5,5,5,2,4,5,4,4.5,4.25,4.75,3.25
"NT09TO",4,4,4,5,4,2,2,2,3,5,3,4,1,4,3,4,3.5,4.5,3.25,2.25
"DR11KA",4,3,4,3,3,2,1,2,5,4,4,4,4,2,3,4,4,3.25,2.75,3
"HI09HR",4,4,3,4,4,3,2,2,2,4,4,3,2,4,3,4,3.5,4,3,2.5
"FA12CR",4,3,4,4,5,2,2,3,3,4,4,2,2,4,3,4,4,4,2.5,2.75
"SS12DR",3,2,4,4,4,3,2,3,4,4,3,1,2,2,1,4,3.5,3.5,1.5,3
"CR10TO",4,3,2,4,4,2,4,3,4,3,2,4,1,2,3,2,3.5,2.75,3.5,2
"LD11VK",5,5,2,4,5,1,1,1,3,4,4,4,2,4,5,4,4.25,4,3.75,1.5
"KR01DS",4,4,3,5,4,3,4,3,4,4,4,4,2,3,4,3,4,3.75,4,2.75
"KR09AE",4,5,2,5,4,2,4,2,4,5,2,4,1,5,4,5,3.5,5,4.25,1.75
"SM06HN",5,5,4,4,5,4,5,3,5,5,5,5,5,5,5,5,5,4.75,5,4
"SL09MC",5,5,2,5,5,2,4,3,5,5,5,5,2,5,2,5,5,5,4,2.25
"BT09VL",4,5,4,3,4,2,5,1,4,4,5,5,2,2,2,3,4.25,3,4.25,2.25
"SM01MR",4,4,4,4,4,3,2,3,3,4,4,4,2,3,2,4,3.75,3.75,3,3
"DR07EA",3,2,4,5,5,3,3,2,2,3,4,2,1,2,4,2,3.5,3,2.75,2.5
"BT02IG",5,5,4,4,5,5,4,5,5,5,5,4,4,4,4,5,5,4.5,4.25,4.5
"SL06CR",4,5,5,5,4,4,1,5,2,4,3,2,2,4,5,4,3.25,4.25,3.25,4
"GB06JH",5,5,5,5,5,4,5,4,5,5,5,5,4,5,5,4,5,4.75,5,4.25
"AN01TO",4,5,4,4,5,2,5,3,4,4,3,5,2,5,5,5,4,4.5,5,2.75
"AE08TO",3,5,5,5,5,5,3,3,3,5,3,4,2,5,5,3,3.5,4.5,4.25,3.75
"SE06HL",3,3,2,4,3,1,5,1,2,2,2,3,1,2,5,3,2.5,2.75,4,1.25
"UE06UR",4,5,4,3,5,4,2,2,3,2,4,5,2,4,5,4,4,3.25,4.25,3
"CA06FI",4,5,4,4,5,3,5,4,5,5,4,5,2,4,4,2,4.5,3.75,4.75,3.25
"AN10JR",4,4,3,4,4,3,4,2,2,4,4,4,2,3,3,4,3.5,3.75,3.75,2.5
"MC11DT",4,5,3,4,5,4,5,3,5,4,4,5,2,4,5,4,4.5,4,5,3
"UA12TO",4,5,3,4,4,2,2,3,4,4,2,4,2,3,4,2,3.5,3.25,3.75,2.5
"II08ER",2,4,5,3,4,4,4,5,2,3,1,5,3,2,4,2,2.25,2.5,4.25,4.25
"DR10AD",4,4,2,4,4,3,4,3,4,4,4,4,2,3,4,4,4,3.75,4,2.5
"DN01SE",4,3,2,5,4,2,3,2,2,5,3,4,2,4,3,4,3.25,4.5,3.25,2
"BT08RL",4,5,4,4,4,5,4,4,4,4,4,5,5,5,5,5,4,4.5,4.75,4.5
"AD09HL",4,4,2,4,5,1,2,1,2,2,3,3,1,2,4,4,3.5,3,3.25,1.25
"AN02DE",3,5,2,5,4,5,4,4,4,5,4,5,2,4,4,5,3.75,4.75,4.5,3.25
"SS01OI",4,5,3,5,4,3,3,2,5,5,4,5,1,4,4,5,4.25,4.75,4.25,2.25
"EA03AE",5,5,5,5,4,5,5,4,3,5,2,5,1,4,5,4,3.5,4.5,5,3.75
"WL03LD",5,5,1,5,5,1,4,1,4,5,4,3,2,2,4,3,4.5,3.75,4,1.25
"IG07RL",4,5,4,2,4,5,3,4,4,3,2,2,4,1,5,3,3.5,2.25,3.75,4.25
"BO08FA",4,4,5,3,5,4,1,4,5,4,5,5,4,3,4,3,4.75,3.25,3.5,4.25
"EI06AE",4,5,2,4,4,1,2,3,5,5,4,4,2,3,1,3,4.25,3.75,3,2
"SE01EI",5,5,2,4,5,5,5,5,5,5,5,5,4,5,5,3,5,4.25,5,4
"SF06IM",5,3,4,5,5,4,3,3,3,4,3,4,3,3,4,5,4,4.25,3.5,3.5
"DR02RL",5,4,4,4,4,5,5,4,2,4,3,4,4,3,2,4,3.5,3.75,3.75,4.25
"UE05TO",5,4,5,4,5,4,2,5,5,4,5,4,2,4,3,5,5,4.25,3.25,4
"RZ12JN",5,5,1,5,5,1,5,2,5,5,5,5,1,5,5,5,5,5,5,1.25
"TN10HL",4,4,4,2,4,4,4,3,2,2,4,4,4,4,4,2,3.5,2.5,4,3.75
"MR11HI",5,4,3,4,4,4,5,4,4,4,4,5,3,4,5,4,4.25,4,4.75,3.5
"AT04IA",3,3,4,4,3,3,4,3,3,5,3,3,3,3,3,4,3,4,3.25,3.25
"SN02VL",5,4,4,4,4,2,4,2,4,3,4,4,4,3,4,4,4.25,3.5,4,3
"LN07AD",2,5,3,4,2,3,3,1,4,4,2,2,2,3,5,4,2.5,3.75,3.75,2.25
"FH01FO",3,4,4,3,4,4,5,4,3,4,4,4,3,4,4,4,3.5,3.75,4.25,3.75
"AD09JN",4,5,3,4,3,1,2,1,3,5,5,4,1,2,4,3,3.75,3.5,3.75,1.5
"KT12SE",4,5,3,4,4,3,4,2,5,4,4,5,2,4,5,4,4.25,4,4.75,2.5
"ML07SE",4,5,3,4,5,3,1,4,2,4,2,2,3,4,5,4,3.25,4,3.25,3.25
"AG12SE",3,5,2,5,3,2,5,1,5,4,4,5,2,4,2,4,3.75,4.25,4.25,1.75
"SE04TO",4,5,4,3,4,3,5,4,4,4,4,5,2,3,5,3,4,3.25,5,3.25
"RF04PT",4,5,5,3,4,4,4,5,4,3,4,4,3,3,4,3,4,3,4.25,4.25
"SN01WL",5,4,4,4,5,2,3,2,4,5,5,4,2,4,4,4,4.75,4.25,3.75,2.5
"RT12RL",5,5,2,4,4,1,4,1,5,4,5,5,1,3,4,4,4.75,3.75,4.5,1.25
"UR07RL",5,5,5,3,5,5,4,5,5,3,4,5,4,2,5,5,4.75,3.25,4.75,4.75
"UR05RL",4,5,4,5,5,5,3,4,4,5,4,4,2,4,4,4,4.25,4.5,4,3.75
"HL03PT",4,5,1,3,4,1,4,1,4,4,5,4,1,2,4,4,4.25,3.25,4.25,1
"AE03TO",4,5,2,5,5,4,2,3,5,5,5,5,2,5,4,4,4.75,4.75,4,2.75
"SS09JH",4,4,4,4,4,4,3,3,4,4,4,4,3,3,4,4,4,3.75,3.75,3.5
"JN06AM",5,4,3,5,4,2,2,3,4,4,5,4,2,4,4,4,4.5,4.25,3.5,2.5
"HI05MR",5,5,2,4,5,1,5,1,5,4,4,5,1,5,5,4,4.75,4.25,5,1.25
"OA03VL",5,4,4,5,4,4,1,3,5,2,4,2,1,2,3,5,4.5,3.5,2.5,3
"JS08VC",4,3,3,4,5,3,3,3,3,4,4,3,2,4,3,4,4,4,3,2.75
"JD01HR",5,5,2,3,5,1,2,1,5,5,5,5,1,4,4,3,5,3.75,4,1.25
"BT08EW",4,5,4,5,5,5,5,5,5,5,5,5,3,4,5,5,4.75,4.75,5,4.25
"IS02AE",5,5,4,4,4,3,3,2,5,4,5,5,3,3,4,4,4.75,3.75,4.25,3
"RG08MR",4,3,4,5,4,3,1,3,4,4,3,2,2,4,3,4,3.75,4.25,2.25,3
"AD09DR",3,4,4,3,4,2,1,2,3,4,3,3,3,2,2,4,3.25,3.25,2.5,2.75
"SS05HR",3,5,3,5,5,5,5,5,4,5,4,4,2,4,4,5,4,4.75,4.5,3.75
"NE01TH",4,3,1,4,5,3,2,2,4,3,4,3,1,4,3,2,4.25,3.25,2.75,1.75
"JH12MR",4,5,3,5,4,4,3,4,4,5,3,5,4,3,4,4,3.75,4.25,4.25,3.75
"IG03RM",4,4,4,4,4,5,4,4,4,4,5,5,3,4,3,3,4.25,3.75,4,4
"AN07DR",3,5,1,4,3,2,3,2,3,4,3,4,3,4,5,4,3,4,4.25,2
"UR12TR",5,5,2,4,5,2,4,3,5,5,5,5,3,4,5,4,5,4.25,4.75,2.5
"BR12TO",4,5,4,5,4,4,5,5,4,5,5,5,3,4,5,4,4.25,4.5,5,4
"HL20VK",4,5,5,4,4,4,4,2,4,4,5,5,2,4,4,3,4.25,3.75,4.5,3.25
"LC09FN",3,3,2,4,5,4,2,4,3,5,2,3,1,2,2,3,3.25,3.5,2.5,2.75
"WB02MC",4,3,5,4,4,5,4,5,4,5,3,3,3,5,4,5,3.75,4.75,3.5,4.5
"RO12MA",4,4,3,5,4,4,2,4,2,4,3,4,2,4,5,3,3.25,4,3.75,3.25
"IN08OE",4,4,4,5,4,3,2,4,3,5,3,5,2,3,4,4,3.5,4.25,3.75,3.25
"GL07NB",5,5,4,4,5,4,4,5,5,4,4,4,4,4,5,5,4.75,4.25,4.5,4.25
"DN12MS",2,4,4,5,4,2,4,2,4,4,5,5,3,4,4,5,3.75,4.5,4.25,2.75
"KR12RL",3,4,4,5,5,2,1,2,3,5,3,2,1,4,3,5,3.5,4.75,2.5,2.25
"SM11RC",5,5,2,1,1,2,1,1,2,1,4,4,2,1,4,1,3,1,3.5,1.75
"GL09IM",3,2,4,4,5,4,1,3,2,4,4,2,4,2,3,2,3.5,3,2,3.75
"BI11WL",3,5,1,4,4,4,3,1,4,4,1,5,1,2,4,1,3,2.75,4.25,1.75
"SB08DM",4,5,4,4,4,2,4,2,5,4,5,5,4,4,5,4,4.5,4,4.75,3
"WL09EK",4,5,4,4,4,4,5,4,5,4,4,5,2,2,5,4,4.25,3.5,5,3.5
"PG11WL",5,4,5,5,5,5,4,5,5,5,5,4,2,5,5,5,5,5,4.25,4.25
"HL04MR",5,5,2,5,5,5,5,5,5,5,5,5,2,5,5,4,5,4.75,5,3.5
"JN06MR",5,4,3,4,4,2,5,3,4,4,4,5,2,4,2,3,4.25,3.75,4,2.5
"HI06CR",4,5,5,5,4,3,1,4,4,3,5,5,2,2,4,3,4.25,3.25,3.75,3.5
"SL07PT",4,5,4,4,4,2,3,1,5,5,4,5,2,5,5,5,4.25,4.75,4.5,2.25
"MH03GZ",5,5,5,3,4,3,5,4,4,4,4,5,3,3,5,4,4.25,3.5,5,3.75
"BR02HR",3,5,4,5,4,3,4,2,5,5,5,4,2,3,4,5,4.25,4.5,4.25,2.75
"AJ04SE",1,5,4,2,4,4,4,3,4,3,4,4,2,4,4,2,3.25,2.75,4.25,3.25
"JS05KR",5,5,4,5,5,2,4,3,4,5,5,5,1,4,4,4,4.75,4.5,4.5,2.5
"EK12AI",5,5,2,5,5,3,4,4,3,4,4,4,3,2,2,4,4.25,3.75,3.75,3
"HI01IG",5,5,4,4,5,3,5,2,5,4,5,5,1,2,4,3,5,3.25,4.75,2.5
"KT12EI",4,4,4,3,4,4,4,3,5,4,5,4,2,4,5,4,4.5,3.75,4.25,3.25
"KT07HN",4,5,4,5,5,3,4,2,4,5,5,5,1,5,5,5,4.5,5,4.75,2.5
"MR02OI",4,5,5,5,4,5,4,3,4,5,4,4,5,5,4,5,4,5,4.25,4.5
"AE11CR",1,4,2,3,4,5,2,4,3,4,3,3,2,1,4,5,2.75,3.25,3.25,3.25
"AI02RB",5,3,3,4,4,3,5,4,4,4,4,3,2,4,3,3,4.25,3.75,3.5,3
"DR09FA",5,5,4,5,5,2,5,2,4,5,3,5,2,5,5,4,4.25,4.75,5,2.5
"SS09MR",5,5,2,2,5,1,3,1,3,4,2,5,2,3,5,3,3.75,3,4.5,1.5
"SM11HN",5,5,1,5,4,1,5,1,2,5,5,4,1,5,4,5,4,5,4.5,1
"AE03HN",5,3,5,5,5,5,3,5,4,4,3,2,4,3,2,3,4.25,3.75,2.5,4.75
"AJ10AK",5,5,5,2,4,2,5,3,5,5,5,5,4,4,5,1,4.75,3,5,3.5
"BI10DE",5,4,2,5,5,2,5,2,5,4,4,5,2,4,5,4,4.75,4.25,4.75,2
"NT02CR",4,4,2,5,5,4,3,4,5,5,4,5,2,4,5,4,4.5,4.5,4.25,3
"BA01MC",4,3,1,5,4,5,5,5,5,5,3,2,1,3,1,5,4,4.5,2.75,3
"AE05TB",4,5,4,4,4,3,4,3,3,4,4,5,3,4,5,4,3.75,4,4.75,3.25
"AD06VL",5,4,2,4,4,2,4,2,4,5,4,4,2,5,4,5,4.25,4.75,4,2
"MC10TO",5,5,5,4,5,4,2,4,4,4,4,4,4,3,4,4,4.5,3.75,3.75,4.25
"MR10JR",5,5,3,4,4,2,4,2,4,4,4,5,3,4,5,4,4.25,4,4.75,2.5
"EK06BR",3,3,2,3,3,4,4,3,3,3,2,2,2,2,2,4,2.75,3,2.75,2.75
"MR07TO",4,5,4,3,4,5,2,5,3,3,4,5,1,4,3,2,3.75,3,3.75,3.75
"FT05SY",5,4,2,4,5,3,5,2,5,4,5,5,4,4,4,3,5,3.75,4.5,2.75
"MOZ08S",4,4,5,2,2,4,2,4,3,4,4,3,4,4,3,4,3.25,3.5,3,4.25
"MR09RB",4,4,5,5,5,5,4,5,4,4,4,4,5,4,4,4,4.25,4.25,4,5
"SE01DE",3,4,2,5,4,2,4,2,2,5,5,5,1,4,4,4,3.5,4.5,4.25,1.75
"MR01SE",4,4,5,4,3,5,4,5,4,4,3,2,2,4,2,4,3.5,4,3,4.25
"CR07HL",5,4,4,3,4,4,3,4,5,4,4,5,3,3,4,3,4.5,3.25,4,3.75
"KR01WR",4,4,4,4,4,4,3,5,3,4,4,3,4,2,4,3,3.75,3.25,3.5,4.25
"AK04WL",4,4,1,5,5,5,4,5,3,5,2,4,2,3,3,4,3.5,4.25,3.75,3.25
"MN06CA",5,5,3,5,4,3,3,4,5,5,5,5,3,4,5,4,4.75,4.5,4.5,3.25
"LL08PT",4,4,4,4,3,2,3,2,4,4,4,4,3,3,4,3,3.75,3.5,3.75,2.75
"SM03SM",5,5,3,4,4,3,4,3,5,4,5,5,1,3,4,4,4.75,3.75,4.5,2.5
"RG05BC",5,5,4,5,5,4,5,4,4,5,4,5,1,4,5,4,4.5,4.5,5,3.25
"GL09MH",5,5,2,5,5,2,3,4,5,5,5,5,2,5,4,5,5,5,4.25,2.5
"SR10DA",5,5,2,5,4,2,5,4,5,5,4,5,3,5,5,4,4.5,4.75,5,2.75
"AS05MH",3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.25,3
"TN11HL",3,4,2,5,5,3,5,3,4,5,4,5,2,3,4,4,4,4.25,4.5,2.5
"HN05YS",5,4,3,2,4,4,5,2,3,3,4,3,2,3,2,3,4,2.75,3.5,2.75
"VL08ZK",4,3,3,5,4,3,2,3,5,5,5,5,3,5,5,4,4.5,4.75,3.75,3
"KR09AF",4,5,1,4,4,5,3,3,4,5,5,4,2,4,4,4,4.25,4.25,4,2.75
"CA02MR",4,4,4,4,4,2,4,1,4,4,4,5,1,2,4,4,4,3.5,4.25,2
"SE07UF",4,4,2,5,5,2,1,2,4,5,4,3,1,5,3,5,4.25,5,2.75,1.75
"SB12KR",5,3,4,2,4,2,1,1,1,4,2,2,1,4,2,3,3,3.25,2,2
"AJ10TO",5,4,5,4,5,5,3,5,5,3,5,3,5,4,4,4,5,3.75,3.5,5
"SS03FA",5,4,2,4,5,5,4,4,4,4,5,4,2,4,5,3,4.75,3.75,4.25,3.25
"CR04EW",4,3,1,4,4,3,1,3,2,4,4,3,2,3,4,4,3.5,3.75,2.75,2.25
"SB01MC",4,4,4,4,5,4,4,5,4,4,5,4,2,3,5,4,4.5,3.75,4.25,3.75
"MN09JA",4,5,5,5,4,4,3,4,4,5,5,5,2,2,4,4,4.25,4,4.25,3.75
"SB12HL",4,5,2,4,5,2,5,2,2,4,1,5,2,4,5,3,3,3.75,5,2
"PT02RC",5,5,1,5,3,2,3,1,3,5,3,5,1,5,5,4,3.5,4.75,4.5,1.25
"SL03HL",3,2,2,5,4,5,1,2,3,4,3,4,1,2,4,3,3.25,3.5,2.75,2.5
"AD12HU",4,5,2,4,4,1,3,1,2,4,2,3,2,3,3,2,3,3.25,3.5,1.5
"HL08RL",4,5,5,4,5,5,5,5,4,5,5,5,3,2,5,3,4.5,3.5,5,4.5
"SM06AD",4,5,4,5,5,2,1,2,4,4,4,3,5,2,4,4,4.25,3.75,3.25,3.25
"UE03HN",3,5,3,2,4,5,4,4,5,4,3,4,4,4,3,2,3.75,3,4,4
"AN03OT",5,5,3,3,5,4,5,4,5,2,3,4,4,2,2,2,4.5,2.25,4,3.75
"CN10MC",3,4,5,5,4,2,4,4,4,5,4,2,2,5,4,5,3.75,5,3.5,3.25
"SS08CR",5,5,5,5,4,2,5,5,5,5,5,5,3,5,3,5,4.75,5,4.5,3.75
"DN09BR",4,4,5,4,5,5,5,4,4,3,5,4,4,4,4,2,4.5,3.25,4.25,4.5
"NN08SE",5,4,2,1,4,5,4,3,5,5,4,5,2,3,4,2,4.5,2.75,4.25,3
"CR09SE",5,5,1,5,4,4,5,2,4,5,5,5,1,3,5,4,4.5,4.25,5,2
"KR08EI",4,4,3,5,4,2,4,1,4,5,4,4,1,4,2,3,4,4.25,3.5,1.75
"BA08AD",5,3,2,5,4,5,1,4,5,5,3,2,3,3,4,3,4.25,4,2.5,3.5
"KR04SB",5,5,2,4,5,2,5,5,5,4,5,5,2,5,5,5,5,4.5,5,2.75
"RG12CR",2,2,1,4,2,5,1,1,2,4,3,2,2,4,2,4,2.25,4,1.75,2.25
