"id","neo_1","neo_2","neo_3","neo_4","neo_5","neo_6","neo_7","neo_8","neo_9","neo_10","neo_11","neo_12","neo_13","neo_14","neo_15","neo_16","neo_17","neo_18","neo_19","neo_20","neo_21","neo_22","neo_23","neo_24","neo_25","neo_26","neo_27","neo_28","neo_29","neo_30","neo_31","neo_32","neo_33","neo_34","neo_35","neo_36","neo_37","neo_38","neo_39","neo_40","neo_41","neo_42","neo_43","neo_44","neo_45","neo_46","neo_47","neo_48","neo_49","neo_50","neo_51","neo_52","neo_53","neo_54","neo_55","neo_56","neo_57","neo_58","neo_59","neo_60","neur","xtra","open","agre","cons"
"EA03AE",2,4,4,5,3,1,5,5,5,4,4,2,5,4,1,2,4,3,4,5,1,2,4,3,4,1,2,2,2,2,2,2,5,4,4,2,5,4,3,5,2,5,5,1,5,3,1,5,5,4,1,2,4,3,3,4,3,5,5,4,2.08333333333333,3.08333333333333,4.25,3.66666666666667,3.66666666666667
"WL03LD",3,5,3,5,4,1,5,5,4,4,4,5,5,2,4,4,5,5,5,5,2,3,5,4,5,1,5,5,2,2,4,5,5,5,4,1,5,3,5,5,1,5,5,4,5,4,4,5,5,5,4,4,5,1,5,4,4,5,2,4,2.75,4.58333333333333,4.66666666666667,3.66666666666667,4.33333333333333
"IG07RL",2,3,4,4,3,5,4,5,4,2,5,2,5,2,2,5,4,3,2,4,5,5,5,2,3,4,3,2,2,2,4,3,3,4,4,4,3,5,2,4,4,3,5,2,3,4,4,5,3,4,2,2,5,2,3,4,4,5,2,5,4,3.33333333333333,4.33333333333333,2.58333333333333,3.25
"BO08FA",4,3,4,5,3,3,5,4,4,4,4,5,5,3,3,2,4,4,3,4,4,3,3,4,3,2,3,3,4,3,4,4,2,4,5,2,4,5,5,5,2,4,4,3,5,4,3,4,4,4,2,5,5,2,2,4,3,3,2,4,3.08333333333333,3.83333333333333,3.83333333333333,3.58333333333333,3.75
"EI06AE",3,4,4,5,4,2,4,5,4,4,2,5,4,5,4,2,5,4,5,5,1,3,5,4,3,1,5,2,5,4,4,4,5,4,4,2,4,4,5,5,1,5,5,5,4,2,4,5,5,4,1,5,4,5,5,5,4,4,4,4,2.16666666666667,4.33333333333333,4.25,4.66666666666667,4.16666666666667
"SE01EI",4,4,3,5,4,2,5,4,2,4,5,4,5,4,3,5,4,4,5,5,5,4,3,5,5,5,5,5,5,2,5,4,5,4,5,2,5,5,5,5,4,4,5,5,2,4,5,5,5,5,5,5,5,4,5,3,4,4,5,5,4.08333333333333,4.41666666666667,4.41666666666667,4.5,4.16666666666667
"SF06IM",2,3,3,5,4,3,4,3,4,4,3,5,4,2,5,1,4,2,5,5,4,4,1,1,5,1,1,5,1,3,3,4,3,4,5,4,5,2,2,4,2,5,4,3,4,1,3,3,5,5,3,3,4,4,5,5,2,4,2,3,2.66666666666667,3.58333333333333,3.16666666666667,3.16666666666667,4.33333333333333
"DR02RL",1,2,3,4,3,2,2,3,5,4,4,3,3,5,5,3,3,5,4,5,4,1,2,4,3,3,3,2,4,2,4,1,4,4,4,4,3,4,4,5,1,3,2,3,5,3,2,3,5,4,2,2,3,4,5,2,3,3,5,4,2.75,2.33333333333333,3.08333333333333,4.25,4.08333333333333
"UE05TO",5,4,4,5,2,5,4,5,5,2,5,5,5,5,2,4,4,5,5,5,5,3,5,4,1,5,4,4,2,2,4,3,5,5,4,2,5,5,5,4,4,4,4,4,1,4,4,5,5,4,3,4,4,4,2,4,1,4,5,5,4.16666666666667,3.75,4.58333333333333,4.5,2.83333333333333
"RZ12JN",5,3,1,5,5,3,5,5,5,5,2,NA,5,5,5,4,4,5,1,5,1,4,5,5,5,2,1,5,4,5,1,4,5,5,5,5,5,5,5,5,1,5,5,3,5,1,1,5,5,5,3,5,5,4,5,1,1,4,1,5,2.41666666666667,3.45454545454545,4.58333333333333,4,5
"TN10HL",2,4,4,4,2,3,4,3,2,2,4,3,5,3,4,4,4,3,2,4,4,4,4,4,2,4,2,4,4,2,5,2,4,4,2,3,4,5,4,4,2,5,4,2,2,4,2,4,4,4,5,2,4,5,1,5,5,4,2,4,3.75,3.41666666666667,4,3.33333333333333,2.75
"MR11HI",3,4,3,5,4,4,5,4,4,3,4,3,4,4,5,3,4,4,4,4,3,4,3,4,3,2,3,3,4,3,3,3,4,4,3,2,4,5,4,4,3,4,3,3,3,4,4,3,4,4,3,4,4,4,3,4,4,3,4,3,3.16666666666667,3.83333333333333,3.58333333333333,4,3.5
"AT04IA",2,4,2,4,4,4,4,2,2,4,4,2,4,2,2,2,4,2,4,4,4,4,3,2,3,3,NA,4,2,3,2,3,2,4,4,3,4,2,3,4,3,NA,5,3,2,2,NA,2,3,4,3,3,5,2,NA,3,1,4,2,3,2.91666666666667,3.22222222222222,3.08333333333333,2.75,3.36363636363636
"SN02VL",2,4,3,5,2,2,4,4,5,3,4,4,3,5,3,3,4,3,4,4,2,3,2,4,3,3,4,1,3,2,2,2,5,4,2,3,4,5,5,4,2,4,2,3,3,3,2,4,4,3,4,3,2,4,4,5,2,2,5,2,2.91666666666667,3.33333333333333,3,4.25,2.91666666666667
"LN07AD",2,4,4,4,4,2,5,5,5,4,5,4,5,4,2,2,4,5,4,3,4,3,5,4,4,3,2,5,4,2,2,4,4,4,4,2,4,5,4,4,2,2,5,4,2,2,3,5,3,3,2,5,5,3,4,4,2,5,4,2,2.66666666666667,3.5,4.83333333333333,3.91666666666667,3.16666666666667
"FH01FO",3,2,3,5,5,4,4,4,4,3,3,3,3,5,4,4,4,3,4,4,4,1,2,3,3,4,3,2,3,2,3,2,4,4,2,4,3,5,4,4,4,3,3,4,3,4,2,4,4,3,5,2,4,4,4,4,2,4,4,3,3.83333333333333,2.58333333333333,3.41666666666667,4,3.33333333333333
"AD09JN",5,4,3,5,5,1,4,4,5,5,1,5,2,5,5,2,4,4,5,5,2,3,4,5,5,1,3,2,5,4,2,4,5,5,4,4,5,3,5,5,1,5,4,5,5,2,1,5,5,5,1,5,5,5,5,1,2,4,5,5,1.91666666666667,3.75,3.75,5,4.83333333333333
"KT12SE",4,4,5,5,4,3,2,5,5,4,4,4,4,4,4,2,4,4,4,4,4,4,4,5,4,3,3,4,4,4,3,2,4,5,3,2,4,5,5,5,3,4,4,2,4,4,3,5,5,3,3,3,3,5,5,3,3,4,5,2,3.16666666666667,3.33333333333333,4.25,4.5,3.83333333333333
"ML07SE",3,2,2,5,5,2,3,5,4,5,1,2,2,5,5,3,3,5,4,5,2,3,3,4,5,1,4,5,5,4,4,2,5,3,5,3,3,4,2,5,1,4,5,4,4,3,4,5,5,5,2,3,5,3,5,5,4,5,3,4,2.5,3.08333333333333,4.25,3.91666666666667,4.75
"AG12SE",4,4,5,4,2,3,4,4,3,5,3,3,4,5,4,3,4,5,3,4,2,3,5,5,3,1,4,5,5,3,4,1,5,4,3,2,3,4,5,4,2,4,4,5,1,4,3,5,4,2,2,3,4,4,5,5,4,5,4,2,2.91666666666667,3.33333333333333,4.58333333333333,4.25,3.16666666666667
"SE04TO",4,3,4,5,3,3,4,2,4,4,2,4,4,4,4,3,4,4,4,5,2,3,NA,5,4,2,2,3,5,4,3,3,4,4,4,2,4,4,4,5,3,3,4,4,4,2,2,2,4,4,2,3,5,5,4,4,3,3,4,4,2.66666666666667,3.16666666666667,3.54545454545455,4.33333333333333,4.08333333333333
"RF04PT",4,4,4,4,3,2,4,1,3,4,4,3,2,5,2,2,4,4,5,5,3,3,2,4,3,2,4,1,4,2,4,2,4,3,4,3,4,3,4,4,3,4,1,4,3,3,2,2,4,3,4,3,4,2,4,4,4,2,4,4,3.16666666666667,3.41666666666667,2.5,3.83333333333333,3.41666666666667
"SN01WL",4,3,4,5,2,3,4,4,5,3,2,4,2,5,4,2,5,4,4,4,2,5,2,2,4,1,3,5,2,3,4,2,2,5,4,4,4,5,5,4,2,4,2,4,3,2,2,4,4,3,2,4,4,5,2,2,2,4,2,3,2.5,3.5,3.5,4,3.25
"RT12RL",4,4,5,4,3,1,4,5,5,5,3,4,4,5,5,4,5,5,5,4,2,3,4,4,3,1,4,3,5,5,4,3,4,5,4,1,5,5,5,5,1,4,5,4,4,3,4,5,4,4,2,5,5,4,5,4,4,5,5,3,2.5,4.08333333333333,4.58333333333333,4.58333333333333,4.16666666666667
"UR07RL",4,4,5,5,4,4,4,3,5,2,5,3,4,5,5,5,5,2,5,5,5,1,5,3,1,5,2,4,3,2,5,2,5,3,3,4,3,5,5,5,5,2,5,4,5,5,3,5,5,4,5,3,4,5,2,5,3,4,2,3,4.75,2.91666666666667,4.25,4.16666666666667,3.41666666666667
"UR05RL",4,3,3,5,3,2,4,3,5,4,3,2,5,5,3,4,3,3,4,5,3,1,4,2,3,2,NA,5,3,3,3,2,4,4,4,1,4,3,1,5,2,4,4,2,4,3,2,5,5,3,1,3,5,4,4,3,NA,4,3,4,2.58333333333333,2.8,4,3.58333333333333,3.75
"HL03PT",2,4,4,5,4,1,4,5,5,4,1,2,4,4,4,4,4,3,4,5,1,4,4,5,4,1,2,5,3,4,4,3,5,5,4,2,4,2,5,5,2,5,4,1,5,3,3,5,5,5,1,4,4,3,5,1,5,5,4,4,1.91666666666667,3.66666666666667,4.16666666666667,4.08333333333333,4.41666666666667
"AE03TO",2,4,4,5,5,2,4,4,5,5,2,4,4,5,4,2,4,4,5,5,2,2,4,5,4,2,4,4,4,4,2,2,4,4,4,2,5,5,5,5,2,4,3,4,5,2,2,5,5,5,1,5,5,4,4,4,3,4,5,4,2.08333333333333,3.58333333333333,4.16666666666667,4.66666666666667,4.5
"SS09JH",3,4,3,5,2,3,3,3,4,3,2,3,4,4,3,3,4,3,3,4,2,2,4,3,3,4,2,4,4,2,3,2,2,3,2,3,3,5,2,4,2,4,3,4,2,4,3,4,4,3,2,3,4,3,2,3,2,4,2,4,2.83333333333333,2.91666666666667,3.58333333333333,3.41666666666667,2.83333333333333
"JN06AM",2,5,3,5,4,2,4,2,5,2,2,5,3,5,5,1,5,5,5,5,2,4,3,5,4,1,5,3,5,3,3,3,4,5,4,2,5,5,5,5,1,5,2,3,4,1,3,4,5,4,1,5,4,4,5,2,4,3,5,3,1.66666666666667,4.41666666666667,3.41666666666667,4.75,4
"HI05MR",2,5,2,5,3,2,3,5,2,2,2,4,3,4,5,1,5,5,5,5,2,4,4,5,3,2,5,3,5,3,5,4,5,5,5,2,4,5,5,5,1,4,3,3,4,2,5,5,5,4,1,5,5,4,5,5,5,5,4,5,2.25,4.41666666666667,4.16666666666667,4.33333333333333,4.08333333333333
"OA03VL",5,4,5,5,3,4,4,5,4,4,4,4,5,4,5,5,5,3,4,5,5,4,5,1,2,5,3,2,3,2,5,2,4,3,4,2,4,5,5,5,5,3,5,4,4,5,3,5,5,4,4,2,3,4,4,4,4,5,5,4,4.41666666666667,3.5,4.33333333333333,3.91666666666667,3.83333333333333
"JS08VC",3,3,2,5,4,3,2,4,5,4,3,4,4,5,2,4,4,4,4,5,2,3,2,3,4,2,4,3,4,2,3,2,5,4,4,3,4,2,5,4,2,4,4,3,3,4,4,5,5,4,2,4,4,3,5,1,4,2,4,4,2.66666666666667,3.5,3.41666666666667,4.16666666666667,3.75
"JD01HR",4,4,3,5,4,5,5,3,4,3,4,4,5,3,5,4,4,3,5,4,4,4,5,4,4,4,3,2,1,2,4,4,5,5,4,4,4,5,5,4,3,5,4,2,2,5,4,5,5,4,4,5,4,3,5,5,4,1,4,4,4.16666666666667,4.16666666666667,3.75,3.83333333333333,3.75
"BT08EW",4,3,4,5,4,3,4,4,5,4,4,2,4,5,4,3,4,5,5,5,4,3,4,4,4,4,2,5,4,3,4,3,5,4,5,3,4,3,5,5,3,4,5,4,4,4,4,5,5,5,3,4,5,3,5,1,4,4,5,5,3.33333333333333,3.41666666666667,4.41666666666667,4.5,4.41666666666667
"IS02AE",4,4,3,5,5,1,5,4,4,3,5,5,5,4,4,2,4,4,4,5,4,5,5,3,5,1,3,4,4,4,3,4,5,4,5,2,5,4,4,5,2,5,5,3,4,2,4,5,5,5,2,5,5,4,5,4,3,4,3,5,2.66666666666667,4.33333333333333,4.41666666666667,3.91666666666667,4.58333333333333
"RG08MR",4,4,4,5,2,2,4,5,4,4,4,4,3,4,4,2,5,4,4,5,2,4,2,3,4,1,4,3,4,3,2,4,4,4,3,1,5,5,2,4,4,4,3,4,4,2,3,4,4,3,2,4,4,4,4,4,4,5,4,3,2.5,4.08333333333333,3.83333333333333,3.83333333333333,3.58333333333333
"AD09DR",4,5,5,4,5,2,4,5,4,4,2,5,4,4,2,4,5,4,4,5,4,5,4,3,4,2,5,2,4,4,2,4,5,4,5,2,4,5,3,4,2,4,4,5,5,4,4,5,4,4,1,5,5,1,4,2,4,4,2,4,2.58333333333333,4.5,4.33333333333333,3.5,4.16666666666667
"SS05HR",4,2,4,5,4,5,5,4,5,5,4,2,2,5,2,NA,3,1,3,5,5,NA,5,4,1,5,1,2,2,5,4,4,5,5,4,4,4,4,5,5,4,3,2,4,5,4,4,2,5,5,4,5,3,5,2,4,1,4,4,5,4.27272727272727,3.09090909090909,3.16666666666667,4.33333333333333,4
"NE01TH",2,3,5,4,3,2,5,4,4,2,2,4,4,5,2,3,5,3,5,5,1,5,2,5,3,1,4,4,4,1,1,4,4,4,4,2,4,2,5,5,3,4,5,4,4,2,3,5,4,4,2,5,5,3,4,2,3,5,5,2,1.91666666666667,4.08333333333333,4,4.33333333333333,3.25
"JH12MR",4,4,3,5,3,4,2,5,3,2,4,1,2,4,2,4,4,3,5,4,3,2,4,4,2,4,2,2,3,2,3,1,3,2,2,2,2,4,4,4,2,3,4,2,4,3,2,4,4,3,3,3,4,4,4,4,2,3,5,4,3.33333333333333,2.33333333333333,3.41666666666667,3.75,3
"IG03RM",4,3,4,5,4,3,5,4,3,2,4,4,4,4,5,4,4,4,4,5,3,3,4,3,5,4,2,4,3,2,3,3,4,4,4,3,4,3,5,4,2,4,2,3,3,4,4,4,5,4,2,3,3,4,3,4,3,2,5,4,3.33333333333333,3.5,3.5,4,3.75
"AN07DR",3,3,5,3,3,5,1,5,1,5,1,1,5,5,1,3,3,5,5,5,5,3,5,1,5,3,3,5,1,3,3,1,5,5,5,5,3,5,1,5,3,1,5,1,1,5,3,5,3,3,1,3,5,3,3,3,3,5,1,3,3.33333333333333,2.33333333333333,5,2.5,3.5
"UR12TR",4,4,5,5,4,2,4,5,4,5,2,4,5,5,4,3,4,4,5,5,3,2,5,5,4,1,4,3,4,4,4,3,5,4,5,3,4,3,5,5,2,4,5,3,4,3,2,5,5,5,1,2,5,4,5,5,3,5,5,3,2.75,3.33333333333333,4.58333333333333,4.5,4.41666666666667
"BR12TO",4,4,2,4,4,2,2,5,4,4,3,4,5,4,5,4,1,4,3,5,2,1,5,4,3,3,4,1,5,2,2,1,2,5,4,1,4,4,4,4,2,4,5,2,4,1,3,4,4,4,1,1,4,5,5,3,5,3,5,2,2.33333333333333,2.83333333333333,3.66666666666667,4.08333333333333,3.83333333333333
"HL20VK",4,2,5,4,4,4,4,4,4,2,4,4,5,4,4,4,4,3,4,4,2,2,5,4,5,2,4,2,3,2,4,3,2,5,4,4,4,4,5,4,3,3,5,2,1,2,5,3,5,5,2,4,5,2,5,4,3,4,4,4,3.25,3.5,3.91666666666667,3.83333333333333,3.66666666666667
"LC09FN",2,1,4,4,2,1,2,5,5,2,3,1,5,4,3,5,4,5,5,5,2,1,5,3,2,5,1,3,4,3,2,2,3,2,5,1,2,3,1,4,2,1,5,2,1,5,2,5,2,4,2,3,5,4,3,3,1,5,4,3,2.75,1.75,4.41666666666667,3.33333333333333,3.08333333333333
"WB02MC",2,2,4,4,3,4,4,4,5,2,4,3,4,4,2,4,4,4,4,3,4,2,4,3,2,4,2,2,4,2,4,1,4,4,3,2,3,5,4,3,2,3,2,4,2,4,4,4,5,3,4,2,2,3,4,3,2,3,4,3,3.41666666666667,2.66666666666667,3.5,4,2.66666666666667
"RO12MA",3,2,5,4,4,2,4,3,4,4,2,2,4,5,4,5,4,2,5,5,4,3,3,2,5,3,2,4,1,2,3,4,4,4,4,4,4,3,2,5,2,4,1,2,5,4,4,4,5,4,4,4,5,4,2,4,3,5,2,4,3.33333333333333,3.33333333333333,3.58333333333333,3.33333333333333,4
"IN08OE",3,5,2,5,5,2,5,2,4,5,3,1,5,2,4,2,5,1,5,5,2,3,2,5,5,2,3,3,4,4,3,3,3,5,5,3,5,5,3,5,3,5,3,3,4,1,2,3,5,5,1,5,5,3,4,2,2,4,5,1,2.25,3.66666666666667,3.16666666666667,4.08333333333333,4.33333333333333
"GL07NB",4,4,4,5,4,4,4,4,4,2,4,2,5,4,4,4,4,2,4,5,4,2,5,3,4,4,5,2,2,2,3,2,4,4,2,4,3,5,3,5,4,2,5,4,NA,4,3,4,4,3,4,4,4,2,4,4,4,4,2,4,3.91666666666667,3.25,4,3.41666666666667,3.54545454545455
"DN12MS",5,4,4,5,5,2,5,2,5,4,4,4,1,5,4,4,4,3,4,5,4,3,2,2,5,4,3,2,2,4,4,2,4,4,5,3,4,2,4,5,2,2,1,1,2,4,2,5,5,4,3,2,5,4,5,4,5,2,5,5,3.58333333333333,3.33333333333333,2.75,3.83333333333333,4.41666666666667
"KR12RL",2,3,1,5,5,2,4,3,3,5,2,4,3,5,5,2,4,4,4,5,2,4,3,4,5,2,3,2,2,5,2,4,4,4,5,3,4,3,5,5,2,4,3,5,5,2,4,3,5,5,3,4,4,3,5,3,4,3,3,4,2.25,3.83333333333333,3,4,4.91666666666667
"SM11RC",5,5,5,4,1,1,2,4,2,1,2,5,1,1,4,1,5,3,2,4,2,5,2,2,2,1,1,5,1,1,1,4,1,5,2,4,5,5,4,4,5,4,4,5,2,2,1,4,1,2,1,4,5,1,5,1,5,5,1,4,2.16666666666667,3.83333333333333,3.66666666666667,2.41666666666667,2.66666666666667
"GL09IM",3,2,4,4,4,4,4,4,5,4,4,4,2,4,5,4,3,4,3,4,4,2,1,2,4,4,2,4,2,2,4,1,3,4,4,3,4,5,4,4,3,3,4,2,2,4,4,3,4,4,3,2,4,3,5,4,2,5,2,4,3.66666666666667,2.75,3.58333333333333,3.25,3.83333333333333
"BI11WL",4,1,3,2,4,1,4,2,2,5,1,3,2,1,5,1,2,3,4,5,1,1,3,2,5,1,1,4,2,3,2,4,4,4,5,3,4,5,1,5,1,4,4,2,3,1,1,2,2,4,1,5,5,1,4,1,1,1,2,5,1.5,2.58333333333333,3.16666666666667,2.08333333333333,4.41666666666667
"SB08DM",5,4,2,5,5,2,4,4,3,4,5,3,3,4,4,4,4,2,4,4,2,3,3,4,4,3,3,4,3,4,4,3,4,4,4,4,4,3,4,4,4,3,3,2,4,4,2,3,4,4,3,4,4,4,5,4,3,4,2,4,3.66666666666667,3.33333333333333,3.25,3.58333333333333,4.16666666666667
"WL09EK",2,2,2,5,4,4,4,2,5,4,4,3,4,4,4,4,3,4,4,4,4,2,4,4,4,5,2,3,2,3,4,2,4,4,4,3,3,5,4,4,4,2,4,3,4,4,3,3,5,4,3,3,3,2,4,4,3,3,5,3,3.75,2.66666666666667,3.41666666666667,3.91666666666667,3.83333333333333
"PG11WL",5,3,5,5,5,4,3,5,4,4,4,3,4,5,3,4,3,2,4,4,4,1,5,5,3,4,4,1,5,3,5,3,4,4,4,2,3,5,5,4,4,3,4,5,4,4,3,5,5,3,2,3,4,5,5,5,2,4,5,3,3.91666666666667,2.83333333333333,4,4.75,3.75
"HL04MR",2,1,2,4,5,2,5,5,5,4,4,4,5,4,2,4,2,3,5,4,4,1,5,5,2,5,1,1,4,3,4,5,5,4,4,2,4,4,5,5,2,4,5,4,4,4,4,5,4,4,2,5,5,4,5,5,1,5,5,5,3.33333333333333,3.08333333333333,4.16666666666667,4.41666666666667,3.91666666666667
"JN06MR",3,5,4,4,5,2,5,2,5,4,3,5,1,5,4,3,4,3,4,4,2,4,3,4,3,2,5,4,4,4,2,3,4,5,5,2,5,3,5,4,2,3,2,3,5,3,4,4,4,5,2,4,4,4,5,4,2,1,3,4,2.5,4.08333333333333,2.91666666666667,4.16666666666667,4.33333333333333
"HI06CR",1,3,4,5,2,2,5,4,5,4,5,5,4,5,3,2,5,4,5,4,3,1,5,4,4,1,3,5,5,3,3,1,5,5,4,1,5,4,5,3,1,4,4,4,3,3,2,3,5,4,2,3,5,4,5,3,2,2,5,2,2.25,3.25,4.08333333333333,4.75,3.41666666666667
"SL07PT",1,4,5,5,5,3,5,5,3,5,3,5,4,5,4,2,5,5,4,5,1,4,5,5,4,1,4,4,4,3,1,4,5,4,4,2,5,5,5,5,2,5,4,4,4,4,2,4,5,5,1,4,4,4,4,3,2,4,5,4,2,4.08333333333333,4.5,4.41666666666667,4.33333333333333
"MH03GZ",1,3,5,4,2,3,5,5,4,2,5,3,5,5,3,2,4,2,5,4,4,2,4,4,1,4,2,4,2,1,5,1,5,5,3,4,3,4,4,3,5,3,5,2,2,4,5,5,4,2,4,3,4,2,3,3,2,5,2,2,3.66666666666667,3,4.41666666666667,3.58333333333333,2.33333333333333
"BR02HR",4,4,4,5,4,4,3,4,3,2,4,5,3,4,3,4,NA,4,4,5,3,4,3,5,5,2,3,5,4,3,4,3,5,4,4,2,3,4,4,4,2,3,5,4,3,3,2,5,5,4,2,4,4,5,4,4,2,4,5,4,3.16666666666667,3.27272727272727,4.16666666666667,4.33333333333333,3.75
