"vpncode","nlt_1","nlt_2","nlt_3","nlt_4","nlt_5","nlt_6","nlt_7","nlt_8","nlt_9","nlt_10","nlt_11","nlt_12","nlt_13","nlt_14","nlt_15","nlt_16","nlt_17","nlt_18","nlt_19","nlt_20","nlt_21","nlt_22","nlt_23","nlt_24","nlt_25","nlt_26","initial","nlt_1_noni","nlt_2_noni","nlt_3_noni","nlt_4_noni","nlt_5_noni","nlt_6_noni","nlt_7_noni","nlt_8_noni","nlt_9_noni","nlt_10_noni","nlt_11_noni","nlt_12_noni","nlt_13_noni","nlt_14_noni","nlt_15_noni","nlt_16_noni","nlt_17_noni","nlt_18_noni","nlt_19_noni","nlt_20_noni","nlt_21_noni","nlt_22_noni","nlt_23_noni","nlt_24_noni","nlt_25_noni","nlt_26_noni","initial_r","initial_r1","initial_r2","initial_r3","initial_r4","mean_noni","nlt_1_sub","nlt_2_sub","nlt_3_sub","nlt_4_sub","nlt_5_sub","nlt_6_sub","nlt_7_sub","nlt_8_sub","nlt_9_sub","nlt_10_sub","nlt_11_sub","nlt_12_sub","nlt_13_sub","nlt_14_sub","nlt_15_sub","nlt_16_sub","nlt_17_sub","nlt_18_sub","nlt_19_sub","nlt_20_sub","nlt_21_sub","nlt_22_sub","nlt_23_sub","nlt_24_sub","nlt_25_sub","nlt_26_sub","ipf1","ipf2","ipf3","ipf4","ipf5","score"
"SM01MR",5,2,4,2,3,4,1,4,3,5,4,5,5,5,2,3,3,3,4,4,2,3,1,3,2,4,"JLF",5,2,4,2,3,NA,1,4,3,5,4,5,5,5,2,3,3,3,4,4,2,3,1,3,2,4,"JLF","J","L","F","",3.28,1.72,-1.28,0.72,-1.28,-0.28,0.72,-2.28,0.72,-0.28,1.72,0.72,1.72,1.72,1.72,-1.28,-0.28,-0.28,-0.28,0.72,0.72,-1.28,-0.28,-2.28,-0.28,-1.28,0.72,4.99623506927855,4.73536550406116,4.39996177735308,NA,NA,4.71052078356426
"DR07EA",4,4,2,4,2,3,4,5,3,4,2,4,5,3,5,4,1,4,5,4,5,3,4,5,5,4,"DG",4,4,2,4,2,3,NA,5,3,4,2,4,5,3,5,4,1,4,5,4,5,3,4,5,5,4,"DG","D","G","","",3.76,0.24,0.24,-1.76,0.24,-1.76,-0.76,0.24,1.24,-0.76,0.24,-1.76,0.24,1.24,-0.76,1.24,0.24,-2.76,0.24,1.24,0.24,1.24,-0.76,0.24,1.24,1.24,0.24,3.79126612517917,4.01486860965122,NA,NA,NA,3.90306736741519
"BT02IG",5,5,3,5,4,3,4,3,2,3,1,5,5,5,3,4,1,2,4,3,4,5,5,5,5,3,"J.N.S.",5,5,3,5,4,3,4,3,2,3,1,5,5,5,3,4,1,2,NA,3,4,5,5,5,5,3,"JNS","J","N","S","",3.72,1.28,1.28,-0.72,1.28,0.28,-0.72,0.28,-0.72,-1.72,-0.72,-2.72,1.28,1.28,1.28,-0.72,0.28,-2.72,-1.72,0.28,-0.72,0.28,1.28,1.28,1.28,1.28,-0.72,2.99623506927855,4.69809842331581,3.24468227424749,NA,NA,3.64633858894728
"GB06JH",5,4,3,5,4,4,4,4,4,5,5,4,5,5,4,4,3,4,4,3,3,2,2,2,2,2,"DKK",5,4,3,5,4,4,4,4,4,5,NA,4,5,5,4,4,3,4,4,3,3,2,2,2,2,2,"DKK","D","K","K","",3.64,1.36,0.36,-0.64,1.36,0.36,0.36,0.36,0.36,0.36,1.36,1.36,0.36,1.36,1.36,0.36,0.36,-0.64,0.36,0.36,-0.64,-0.64,-1.64,-1.64,-1.64,-1.64,-1.64,4.79126612517917,5.1142474916388,5.1142474916388,NA,NA,5.00658703615225
"AN01TO",4,2,4,3,4,2,2,1,1,5,3,5,5,2,2,2,2,2,5,4,1,3,1,3,2,1,"LMK",4,2,4,3,4,2,2,1,1,5,NA,5,5,2,2,2,2,2,5,4,1,3,1,3,2,1,"LMK","L","M","K","",2.72,1.28,-0.72,1.28,0.28,1.28,-0.72,-0.72,-1.72,-1.72,2.28,0.28,2.28,2.28,-0.72,-0.72,-0.72,-0.72,-0.72,2.28,1.28,-1.72,0.28,-1.72,0.28,-0.72,-1.72,4.73536550406116,4.03350215002389,3.1142474916388,NA,NA,3.96103838190795
"AE08TO",5,2,1,1,5,2,4,4,5,5,2,5,4,5,5,2,4,2,5,5,5,5,5,5,4,2,"J.L.",5,2,1,1,5,2,4,4,5,5,2,NA,4,5,5,2,4,2,5,5,5,5,5,5,4,2,"JL","J","L","","",3.76,1.24,-1.76,-2.76,-2.76,1.24,-1.76,0.24,0.24,1.24,1.24,-1.76,1.24,0.24,1.24,1.24,-1.76,0.24,-1.76,1.24,1.24,1.24,1.24,1.24,1.24,0.24,-1.76,4.99623506927855,4.73536550406116,NA,NA,NA,4.86580028666985
"SE06HL",4,3,3,3,2,2,4,2,2,4,4,3,3,3,4,2,4,2,4,3,4,4,2,4,2,3,"TJ",4,3,3,3,2,2,4,2,2,NA,4,3,3,3,4,2,4,2,4,3,4,4,2,4,2,3,"TJ","T","J","","",3.04,0.96,-0.04,-0.04,-0.04,-1.04,-1.04,0.96,-1.04,-1.04,0.96,0.96,-0.04,-0.04,-0.04,0.96,-1.04,0.96,-1.04,0.96,-0.04,0.96,0.96,-1.04,0.96,-1.04,-0.04,3.13909221213569,3.99623506927855,NA,NA,NA,3.56766364070712
"UE06UR",5,3,2,4,3,3,2,5,4,3,5,5,5,4,2,4,1,3,5,3,2,1,1,3,3,2,"PS",5,3,2,4,3,3,2,5,4,3,5,5,5,4,2,4,1,3,NA,3,2,1,1,3,3,2,"PS","P","S","","",3.12,1.88,-0.12,-1.12,0.88,-0.12,-0.12,-1.12,1.88,0.88,-0.12,1.88,1.88,1.88,0.88,-1.12,0.88,-2.12,-0.12,1.88,-0.12,-1.12,-2.12,-2.12,-0.12,-0.12,-1.12,4.10803631151457,4.24468227424749,NA,NA,NA,4.17635929288103
"CA06FI",5,4,5,4,5,5,5,5,4,3,3,4,5,5,5,5,4,4,5,5,5,5,5,5,5,5,"GLH",5,4,5,4,5,5,5,NA,4,3,3,4,5,5,5,5,4,4,5,5,5,5,5,5,5,5,"GLH","G","L","H","",4.6,0.4,-0.6,0.4,-0.6,0.4,0.4,0.4,0.4,-0.6,-1.6,-1.6,-0.6,0.4,0.4,0.4,0.4,-0.6,-0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,5.01486860965122,3.73536550406116,5.05213569039656,NA,NA,4.60078993470298
"AN10JR",4,4,2,5,2,2,4,3,2,1,2,2,2,2,2,4,3,2,3,2,4,3,2,5,1,5,"N.D.",4,4,2,NA,2,2,4,3,2,1,2,2,2,2,2,4,3,2,3,2,4,3,2,5,1,5,"ND","N","D","","",2.72,1.28,1.28,-0.72,2.28,-0.72,-0.72,1.28,0.28,-0.72,-1.72,-0.72,-0.72,-0.72,-0.72,-0.72,1.28,0.28,-0.72,0.28,-0.72,1.28,0.28,-0.72,2.28,-1.72,2.28,1.69809842331581,4.79126612517917,NA,NA,NA,3.24468227424749
"MC11DT",3,5,2,3,4,3,4,5,5,2,5,1,3,3,5,4,1,2,5,3,4,4,5,2,4,4,"SB",3,NA,2,3,4,3,4,5,5,2,5,1,3,3,5,4,1,2,5,3,4,4,5,2,4,4,"SB","S","B","","",3.44,-0.44,1.56,-1.44,-0.44,0.56,-0.44,0.56,1.56,1.56,-1.44,1.56,-2.44,-0.44,-0.44,1.56,0.56,-2.44,-1.44,1.56,-0.44,0.56,0.56,1.56,-1.44,0.56,0.56,4.24468227424749,4.73536550406116,NA,NA,NA,4.49002388915432
"UA12TO",3,4,2,3,5,5,2,4,1,1,4,3,5,5,3,2,2,2,3,3,1,1,4,2,1,4,"K.K.K.",3,4,2,3,5,5,2,4,1,1,NA,3,5,5,3,2,2,2,3,3,1,1,4,2,1,4,"KKK","K","K","K","",2.84,0.16,1.16,-0.84,0.16,2.16,2.16,-0.84,1.16,-1.84,-1.84,1.16,0.16,2.16,2.16,0.16,-0.84,-0.84,-0.84,0.16,0.16,-1.84,-1.84,1.16,-0.84,-1.84,1.16,4.1142474916388,4.1142474916388,4.1142474916388,NA,NA,4.1142474916388
"II08ER",3,4,2,3,2,2,4,4,1,5,4,0,2,2,3,4,5,4,5,1,2,3,4,5,4,4,"JB",3,NA,2,3,2,2,4,4,1,5,4,0,2,2,3,4,5,4,5,1,2,3,4,5,4,4,"JB","J","B","","",3.12,-0.12,0.88,-1.12,-0.12,-1.12,-1.12,0.88,0.88,-2.12,1.88,0.88,-3.12,-1.12,-1.12,-0.12,0.88,1.88,0.88,1.88,-2.12,-1.12,-0.12,0.88,1.88,0.88,0.88,4.99623506927855,3.73536550406116,NA,NA,NA,4.36580028666985
"DR10AD",4,2,3,2,3,3,2,4,4,4,4,2,4,4,4,3,1,2,2,2,4,4,4,3,2,2,"JJ",4,2,3,2,3,3,2,4,4,NA,4,2,4,4,4,3,1,2,2,2,4,4,4,3,2,2,"JJ","J","J","","",2.96,1.04,-0.96,0.04,-0.96,0.04,0.04,-0.96,1.04,1.04,1.04,1.04,-0.96,1.04,1.04,1.04,0.04,-1.96,-0.96,-0.96,-0.96,1.04,1.04,1.04,0.04,-0.96,-0.96,3.99623506927855,3.99623506927855,NA,NA,NA,3.99623506927855
"DN01SE",5,2,3,4,4,3,5,5,3,4,3,4,4,3,5,4,2,4,5,4,4,3,5,5,5,5,"JPP",5,2,3,4,4,3,5,5,3,4,3,4,4,3,5,NA,2,4,5,4,4,3,5,5,5,5,"JPP","J","P","P","",3.96,1.04,-1.96,-0.96,0.04,0.04,-0.96,1.04,1.04,-0.96,0.04,-0.96,0.04,0.04,-0.96,1.04,0.04,-1.96,0.04,1.04,0.04,0.04,-0.96,1.04,1.04,1.04,1.04,3.99623506927855,4.10803631151457,4.10803631151457,NA,NA,4.07076923076923
"BT08RL",3,2,2,2,2,2,2,3,2,4,2,5,2,3,3,4,1,1,5,2,2,1,1,4,1,1,"SW",3,2,2,2,2,2,2,3,2,4,2,5,2,3,3,4,1,1,5,2,2,1,NA,4,1,1,"SW","S","W","","",2.44,0.56,-0.44,-0.44,-0.44,-0.44,-0.44,-0.44,0.56,-0.44,1.56,-0.44,2.56,-0.44,0.56,0.56,1.56,-1.44,-1.44,2.56,-0.44,-0.44,-1.44,-1.44,1.56,-1.44,-1.44,4.24468227424749,1.18878165312948,NA,NA,NA,2.71673196368849
"AD09HL",5,2,3,2,1,1,1,3,2,2,2,4,5,3,3,3,1,2,4,3,4,3,2,4,1,1,"L. M. H. ",5,2,3,2,1,1,1,NA,2,2,2,4,5,3,3,3,1,2,4,3,4,3,2,4,1,1,"LMH","L","M","H","",2.56,2.44,-0.56,0.44,-0.56,-1.56,-1.56,-1.56,0.44,-0.56,-0.56,-0.56,1.44,2.44,0.44,0.44,0.44,-1.56,-0.56,1.44,0.44,1.44,0.44,-0.56,1.44,-1.56,-1.56,3.73536550406116,4.03350215002389,3.05213569039656,NA,NA,3.6070011148272
"AN02DE",3,2,3,3,2,4,3,2,2,4,3,4,4,2,3,3,2,3,4,3,3,4,3,3,2,2,"SJ",3,2,3,3,2,4,3,2,2,NA,3,4,4,2,3,3,2,3,4,3,3,4,3,3,2,2,"SJ","S","J","","",2.88,0.12,-0.88,0.12,0.12,-0.88,1.12,0.12,-0.88,-0.88,1.12,0.12,1.12,1.12,-0.88,0.12,0.12,-0.88,0.12,1.12,0.12,0.12,1.12,0.12,0.12,-0.88,-0.88,3.24468227424749,3.99623506927855,NA,NA,NA,3.62045867176302
"EA03AE",4,0,3,4,3,3,5,4,2,5,4,2,5,4,2,4,4,5,4,5,3,3,4,2,4,3,"JMT",4,0,3,4,3,3,5,4,2,5,4,2,5,4,2,4,4,5,4,NA,3,3,4,2,4,3,"JMT","J","M","T","",3.44,0.56,-3.44,-0.44,0.56,-0.44,-0.44,1.56,0.56,-1.44,1.56,0.56,-1.44,1.56,0.56,-1.44,0.56,0.56,1.56,0.56,1.56,-0.44,-0.44,0.56,-1.44,0.56,-0.44,4.99623506927855,4.03350215002389,5.13909221213569,NA,NA,4.72294314381271
"IG07RL",3,2,1,3,4,3,3,5,5,3,2,3,5,5,5,1,1,3,4,4,4,3,3,2,1,4,"-99",3,2,1,3,4,3,3,5,5,3,2,3,5,5,5,1,1,3,4,4,4,3,3,2,1,4,"","","","","",3.15384615384615,-0.153846153846154,-1.15384615384615,-2.15384615384615,-0.153846153846154,0.846153846153846,-0.153846153846154,-0.153846153846154,1.84615384615385,1.84615384615385,-0.153846153846154,-1.15384615384615,-0.153846153846154,1.84615384615385,1.84615384615385,1.84615384615385,-2.15384615384615,-2.15384615384615,-0.153846153846154,0.846153846153846,0.846153846153846,0.846153846153846,-0.153846153846154,-0.153846153846154,-1.15384615384615,-2.15384615384615,0.846153846153846,NA,NA,NA,NA,NA,NA
"BO08FA",5,4,4,3,5,5,5,3,3,2,4,3,3,3,5,3,5,5,5,3,3,3,5,5,5,5,"M D",5,4,4,NA,5,5,5,3,3,2,4,3,3,3,5,3,5,5,5,3,3,3,5,5,5,5,"MD","M","D","","",4.04,0.96,-0.04,-0.04,-1.04,0.96,0.96,0.96,-1.04,-1.04,-2.04,-0.04,-1.04,-1.04,-1.04,0.96,-1.04,0.96,0.96,0.96,-1.04,-1.04,-1.04,0.96,0.96,0.96,0.96,2.03350215002389,2.79126612517917,NA,NA,NA,2.41238413760153
"EI06AE",3,4,4,2,4,5,3,0,1,1,4,3,4,4,3,2,3,4,5,4,3,2,2,1,1,1,"SR",3,4,4,2,4,5,3,0,1,1,4,3,4,4,3,2,3,NA,5,4,3,2,2,1,1,1,"SR","S","R","","",2.76,0.24,1.24,1.24,-0.76,1.24,2.24,0.24,-2.76,-1.76,-1.76,1.24,0.24,1.24,1.24,0.24,-0.76,0.24,1.24,2.24,1.24,0.24,-0.76,-0.76,-1.76,-1.76,-1.76,4.24468227424749,4.1949928332537,NA,NA,NA,4.2198375537506
"SE01EI",5,4,1,1,4,1,1,2,4,3,3,5,5,4,3,4,4,5,5,1,4,4,4,4,4,4,"LB",5,NA,1,1,4,1,1,2,4,3,3,5,5,4,3,4,4,5,5,1,4,4,4,4,4,4,"LB","L","B","","",3.4,1.6,0.6,-2.4,-2.4,0.6,-2.4,-2.4,-1.4,0.6,-0.4,-0.4,1.6,1.6,0.6,-0.4,0.6,0.6,1.6,1.6,-2.4,0.6,0.6,0.6,0.6,0.6,0.6,4.73536550406116,3.73536550406116,NA,NA,NA,4.23536550406116
"SF06IM",5,5,5,5,3,3,4,4,2,2,2,2,5,3,3,2,1,3,4,1,3,1,1,1,1,1,"MG",5,5,5,5,3,3,NA,4,2,2,2,2,5,3,3,2,1,3,4,1,3,1,1,1,1,1,"MG","M","G","","",2.72,2.28,2.28,2.28,2.28,0.28,0.28,1.28,1.28,-0.72,-0.72,-0.72,-0.72,2.28,0.28,0.28,-0.72,-1.72,0.28,1.28,-1.72,0.28,-1.72,-1.72,-1.72,-1.72,-1.72,4.03350215002389,4.01486860965122,NA,NA,NA,4.02418537983755
"DR02RL",3,2,3,4,4,3,4,4,4,4,4,4,3,1,3,2,2,3,4,4,4,4,2,3,2,2,"KLR",3,2,3,4,4,3,4,4,4,4,4,4,3,1,3,2,2,NA,4,4,4,4,2,3,2,2,"KLR","K","L","R","",3.16,-0.16,-1.16,-0.16,0.84,0.84,-0.16,0.84,0.84,0.84,0.84,0.84,0.84,-0.16,-2.16,-0.16,-1.16,-1.16,-0.16,0.84,0.84,0.84,0.84,-1.16,-0.16,-1.16,-1.16,4.1142474916388,3.73536550406116,3.1949928332537,NA,NA,3.68153527631789
"UE05TO",2,4,3,4,4,2,3,4,2,2,4,4,5,5,2,2,4,2,4,2,2,2,2,4,5,5,"LMZ",2,4,3,4,4,2,3,4,2,2,4,4,5,5,2,2,4,2,4,2,2,2,2,4,5,NA,"LMZ","L","M","Z","",3.16,-1.16,0.84,-0.16,0.84,0.84,-1.16,-0.16,0.84,-1.16,-1.16,0.84,0.84,1.84,1.84,-1.16,-1.16,0.84,-1.16,0.84,-1.16,-1.16,-1.16,-1.16,0.84,1.84,1.84,3.73536550406116,4.03350215002389,5.03971333014811,NA,NA,4.26952699474439
"RZ12JN",5,2,1,5,2,4,1,1,4,3,5,2,5,1,1,5,5,5,5,2,1,1,1,1,1,1,"M.I.",5,2,1,5,2,4,1,1,NA,3,5,2,5,1,1,5,5,5,5,2,1,1,1,1,1,1,"MI","M","I","","",2.64,2.36,-0.64,-1.64,2.36,-0.64,1.36,-1.64,-1.64,1.36,0.36,2.36,-0.64,2.36,-1.64,-1.64,2.36,2.36,2.36,2.36,-0.64,-1.64,-1.64,-1.64,-1.64,-1.64,-1.64,4.03350215002389,4.26952699474439,NA,NA,NA,4.15151457238414
"AT04IA",4,4,3,3,3,3,3,3,0,4,5,3,3,4,3,4,3,4,3,5,4,0,3,4,5,3,"PM",4,4,3,3,3,3,3,3,0,4,5,3,NA,4,3,4,3,4,3,5,4,0,3,4,5,3,"PM","P","M","","",3.32,0.68,0.68,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-3.32,0.68,1.68,-0.32,-0.32,0.68,-0.32,0.68,-0.32,0.68,-0.32,1.68,0.68,-3.32,-0.32,0.68,1.68,-0.32,4.10803631151457,2.03350215002389,NA,NA,NA,3.07076923076923
"SN02VL",2,3,4,4,4,3,2,2,2,2,2,4,5,2,3,2,2,2,4,3,2,1,2,3,3,2,"LIJ",2,3,4,4,4,3,2,2,2,NA,2,4,5,2,3,2,2,2,4,3,2,1,2,3,3,2,"LIJ","L","I","J","",2.72,-0.72,0.28,1.28,1.28,1.28,0.28,-0.72,-0.72,-0.72,-0.72,-0.72,1.28,2.28,-0.72,0.28,-0.72,-0.72,-0.72,1.28,0.28,-0.72,-1.72,-0.72,0.28,0.28,-0.72,3.73536550406116,2.26952699474439,1.99623506927855,NA,NA,2.6670425226947
"LN07AD",4,2,3,2,3,2,5,3,2,5,4,1,5,3,5,3,5,2,4,2,4,3,5,4,5,3,"MR",4,2,3,2,3,2,5,3,2,5,4,1,5,3,5,3,5,NA,4,2,4,3,5,4,5,3,"MR","M","R","","",3.48,0.52,-1.48,-0.48,-1.48,-0.48,-1.48,1.52,-0.48,-1.48,1.52,0.52,-2.48,1.52,-0.48,1.52,-0.48,1.52,-1.48,0.52,-1.48,0.52,-0.48,1.52,0.52,1.52,-0.48,4.03350215002389,2.1949928332537,NA,NA,NA,3.1142474916388
"FH01FO",5,2,4,2,2,1,2,3,4,5,2,4,3,3,3,2,2,2,3,1,2,4,2,2,3,3,"AB",5,NA,4,2,2,1,2,3,4,5,2,4,3,3,3,2,2,2,3,1,2,4,2,2,3,3,"AB","A","B","","",2.76,2.24,-0.76,1.24,-0.76,-0.76,-1.76,-0.76,0.24,1.24,2.24,-0.76,1.24,0.24,0.24,0.24,-0.76,-0.76,-0.76,0.24,-1.76,-0.76,1.24,-0.76,-0.76,0.24,0.24,4.13288103201147,1.73536550406116,NA,NA,NA,2.93412326803631
"AD09JN",4,3,2,2,4,4,2,2,3,4,1,1,3,3,4,3,1,0,5,1,2,1,2,1,1,2,"JS",4,3,2,2,4,4,2,2,3,4,1,1,3,3,4,3,1,0,NA,1,2,1,2,1,1,2,"JS","J","S","","",2.24,1.76,0.76,-0.24,-0.24,1.76,1.76,-0.24,-0.24,0.76,1.76,-1.24,-1.24,0.76,0.76,1.76,0.76,-1.24,-2.24,2.76,-1.24,-0.24,-1.24,-0.24,-1.24,-1.24,-0.24,3.99623506927855,4.24468227424749,NA,NA,NA,4.12045867176302
"KT12SE",3,2,2,4,4,4,4,3,3,4,4,3,4,4,3,2,3,2,4,3,4,3,3,2,4,4,"JB",3,NA,2,4,4,4,4,3,3,4,4,3,4,4,3,2,3,2,4,3,4,3,3,2,4,4,"JB","J","B","","",3.32,-0.32,-1.32,-1.32,0.68,0.68,0.68,0.68,-0.32,-0.32,0.68,0.68,-0.32,0.68,0.68,-0.32,-1.32,-0.32,-1.32,0.68,-0.32,0.68,-0.32,-0.32,-1.32,0.68,0.68,3.99623506927855,1.73536550406116,NA,NA,NA,2.86580028666985
"ML07SE",5,1,2,3,3,2,4,5,2,2,5,2,5,4,4,3,2,4,4,2,4,4,5,4,2,1,"LA",NA,1,2,3,3,2,4,5,2,2,5,2,5,4,4,3,2,4,4,2,4,4,5,4,2,1,"LA","L","A","","",3.16,1.84,-2.16,-1.16,-0.16,-0.16,-1.16,0.84,1.84,-1.16,-1.16,1.84,-1.16,1.84,0.84,0.84,-0.16,-1.16,0.84,0.84,-1.16,0.84,0.84,1.84,0.84,-1.16,-2.16,1.73536550406116,4.13288103201147,NA,NA,NA,2.93412326803631
"AG12SE",5,2,3,5,5,5,5,3,2,2,5,4,5,4,2,2,2,2,2,2,2,2,5,4,5,4,"FMF",5,2,3,5,5,NA,5,3,2,2,5,4,5,4,2,2,2,2,2,2,2,2,5,4,5,4,"FMF","F","M","F","",3.36,1.64,-1.36,-0.36,1.64,1.64,1.64,1.64,-0.36,-1.36,-1.36,1.64,0.64,1.64,0.64,-1.36,-1.36,-1.36,-1.36,-1.36,-1.36,-1.36,-1.36,1.64,0.64,1.64,0.64,5.39996177735308,4.03350215002389,5.39996177735308,NA,NA,4.94447523491002
"SE04TO",5,4,3,4,4,3,3,3,2,2,3,2,4,4,3,2,4,2,5,3,3,4,3,4,4,2,"AMA",NA,4,3,4,4,3,3,3,2,2,3,2,4,4,3,2,4,2,5,3,3,4,3,4,4,2,"AMA","A","M","A","",3.2,1.8,0.8,-0.2,0.8,0.8,-0.2,-0.2,-0.2,-1.2,-1.2,-0.2,-1.2,0.8,0.8,-0.2,-1.2,0.8,-1.2,1.8,-0.2,-0.2,0.8,-0.2,0.8,0.8,-1.2,4.13288103201147,3.03350215002389,4.13288103201147,NA,NA,3.76642140468227
"RF04PT",4,2,1,3,2,4,3,2,1,4,5,3,5,3,2,2,1,3,4,2,2,0,2,1,2,3,"AS",4,2,1,3,2,4,3,2,1,4,5,3,5,3,2,2,1,3,NA,2,2,0,2,1,2,3,"AS","A","S","","",2.48,1.52,-0.48,-1.48,0.52,-0.48,1.52,0.52,-0.48,-1.48,1.52,2.52,0.52,2.52,0.52,-0.48,-0.48,-1.48,0.52,1.52,-0.48,-0.48,-2.48,-0.48,-1.48,-0.48,0.52,3.13288103201147,3.24468227424749,NA,NA,NA,3.18878165312948
"SN01WL",4,2,3,4,4,1,1,1,2,1,3,5,4,5,5,4,1,2,5,2,1,2,2,1,1,4,"LA",NA,2,3,4,4,1,1,1,2,1,3,5,4,5,5,4,1,2,5,2,1,2,2,1,1,4,"LA","L","A","","",2.64,1.36,-0.64,0.36,1.36,1.36,-1.64,-1.64,-1.64,-0.64,-1.64,0.36,2.36,1.36,2.36,2.36,1.36,-1.64,-0.64,2.36,-0.64,-1.64,-0.64,-0.64,-1.64,-1.64,1.36,4.73536550406116,3.13288103201147,NA,NA,NA,3.93412326803631
"RT12RL",4,4,4,4,2,2,4,1,2,4,2,2,4,4,5,4,5,4,4,2,5,2,2,2,4,2,"A M M",4,4,4,4,2,2,4,1,2,4,2,2,NA,4,5,4,5,4,4,2,5,2,2,2,4,2,"AMM","A","M","M","",3.2,0.8,0.8,0.8,0.8,-1.2,-1.2,0.8,-2.2,-1.2,0.8,-1.2,-1.2,0.8,0.8,1.8,0.8,1.8,0.8,0.8,-1.2,1.8,-1.2,-1.2,-1.2,0.8,-1.2,3.13288103201147,3.03350215002389,3.03350215002389,NA,NA,3.06662844401975
"UR07RL",5,3,2,3,5,5,1,1,5,2,5,2,5,4,5,5,2,5,4,3,5,1,4,1,4,3,"E.C.O.",5,3,2,3,5,5,1,1,5,2,5,2,5,4,NA,5,2,5,4,3,5,1,4,1,4,3,"ECO","E","C","O","",3.4,1.6,-0.4,-1.4,-0.4,1.6,1.6,-2.4,-2.4,1.6,-1.4,1.6,-1.4,1.6,0.6,1.6,1.6,-1.4,1.6,0.6,-0.4,1.6,-2.4,0.6,-2.4,0.6,-0.4,4.77884376493072,2.18878165312948,4.7477878643096,NA,NA,3.90513776078993
"UR05RL",3,3,3,3,5,5,5,5,5,3,5,3,4,3,5,4,3,5,5,4,5,3,3,3,3,3,"K.F.O.",3,3,3,3,5,5,5,5,5,3,5,3,4,3,NA,4,3,5,5,4,5,3,3,3,3,3,"KFO","K","F","O","",3.84,-0.84,-0.84,-0.84,-0.84,1.16,1.16,1.16,1.16,1.16,-0.84,1.16,-0.84,0.16,-0.84,1.16,0.16,-0.84,1.16,1.16,0.16,1.16,-0.84,-0.84,-0.84,-0.84,-0.84,5.1142474916388,5.39996177735308,4.7477878643096,NA,NA,5.08733237776716
