"id","rses_1","rses_2","rses_3","rses_4","rses_5","rses_6","rses_7","rses_8","rses_9","rses_10","rses"
"DN12TO",7,7,7,6,7,7,7,4,7,7,6.6
"SB02CR",4,5,5,3,4,5,3,4,4,4,4.1
"RT11AM",6,6,5,5,4,5,5,4,5,5,5
"YO06RL",5,6,5,6,7,6,7,4,6,5,5.7
"AN09RO",5,2,6,5,5,2,6,3,3,5,4.2
"CR08LR",6,3,6,5,6,5,5,3,5,5,4.9
"AN02XX",6,7,6,6,7,7,6,7,7,6,6.5
"BA03RG",7,4,6,5,6,5,6,6,6,6,5.7
"EK01GO",6,6,6,6,6,6,7,3,7,5,5.8
"MR03TO",6,6,6,7,6,6,7,6,6,6,6.2
"SL03TO",1,2,5,7,1,2,2,2,1,1,2.4
"PT09MS",5,3,6,5,3,2,4,1,4,4,3.7
"AG06DE",4,5,5,5,5,5,5,2,5,4,4.5
"EI11CR",1,1,6,6,5,3,3,2,4,1,3.2
"KT04MT",6,6,7,7,6,6,6,1,7,6,5.8
"TR27LS",7,6,6,6,7,6,6,5,7,7,6.3
"SL06GR",3,4,6,5,5,6,5,5,4,4,4.7
"JD08AD",6,7,6,6,7,7,6,7,7,6,6.5
"SN07SR",5,6,6,5,6,6,6,3,6,5,5.4
"SS12GA",2,3,5,6,5,3,6,1,5,2,3.8
"OG01SR",7,3,7,6,6,5,7,3,6,7,5.7
"AD06KA",1,2,5,2,1,3,3,1,1,2,2.1
"MR01DM",5,2,7,6,6,6,7,5,6,6,5.6
"AJ11OA",5,6,5,5,7,7,6,3,7,5,5.6
"MR06WL",4,6,5,5,6,7,1,5,6,4,4.9
"RU04PT",1,1,5,3,4,1,1,1,2,1,2
"TN10PS",7,7,7,7,7,7,7,5,7,7,6.8
"SM02RU",5,6,5,5,7,7,5,6,7,6,5.9
"FA07OA",7,7,7,7,7,7,7,7,7,7,7
"NN01SS",7,7,7,7,7,7,7,6,7,7,6.9
"GB10TO",6,6,7,7,6,4,7,3,5,5,5.6
"NT09TO",6,6,7,6,7,6,7,7,7,7,6.6
"DR11KA",5,8,6,5,6,7,6,2,6,6,5.7
"HI09HR",5,3,6,6,4,5,4,3,4,5,4.5
"FA12CR",7,7,7,6,7,7,7,5,7,7,6.7
"SS12DR",5,5,6,4,5,4,5,6,6,5,5.1
"CR10TO",6,3,6,6,5,3,6,2,5,6,4.8
"LD11VK",6,7,6,4,7,7,6,7,7,6,6.3
"KR01DS",5,3,5,5,3,3,6,3,3,4,4
"KR09AE",7,5,7,7,7,5,7,4,7,7,6.3
"SM06HN",4,2,7,7,7,3,6,7,7,6,5.6
"SL09MC",6,7,7,7,6,4,7,1,6,6,5.7
"BT09VL",7,6,6,6,7,7,7,5,7,7,6.5
"SM01MR",6,6,6,6,6,6,6,5,7,6,6
"DR07EA",5,6,6,5,5,6,7,4,7,6,5.7
"BT02IG",5,3,6,6,6,4,5,3,5,6,4.9
"SL06CR",2,2,6,5,5,6,3,1,3,3,3.6
"GB06JH",7,7,6,6,7,7,6,6,7,7,6.6
"AN01TO",6,5,6,6,6,6,6,4,6,7,5.8
"AE08TO",5,1,6,5,6,1,4,2,2,4,3.6
"SE06HL",6,7,7,6,7,7,7,6,7,5,6.5
"UE06UR",6,6,7,7,5,6,7,7,7,6,6.4
"CA06FI",3,2,6,5,4,2,7,3,3,6,4.1
"AN10JR",6,6,5,4,5,4,5,6,6,5,5.2
"MC11DT",6,6,5,7,7,7,7,6,7,7,6.5
"UA12TO",6,6,6,6,7,7,6,4,7,6,6.1
"II08ER",5,3,6,6,5,4,5,2,6,4,4.6
"DR10AD",6,3,5,5,5,5,5,3,5,5,4.7
"DN01SE",2,3,6,5,3,6,6,2,5,3,4.1
"BT08RL",6,2,6,6,6,5,6,3,6,6,5.2
"AD09HL",6,5,6,6,7,7,6,4,3,7,5.7
"AN02DE",5,5,7,5,7,6,7,5,7,6,6
"SS01OI",6,7,6,5,7,7,6,6,7,7,6.4
"EA03AE",7,6,7,6,7,7,7,7,7,7,6.8
"WL03LD",7,6,7,7,7,5,7,7,7,7,6.7
"IG07RL",2,3,6,4,3,3,3,3,4,4,3.5
"BO08FA",6,7,7,7,7,7,7,7,7,7,6.9
"EI06AE",7,7,6,6,7,7,7,6,7,6,6.6
"SE01EI",6,2,7,7,5,2,7,1,3,5,4.5
"SF06IM",6,5,6,4,4,4,5,3,7,6,5
"DR02RL",3,7,5,5,6,7,6,6,7,4,5.6
"UE05TO",6,1,7,5,5,1,7,3,3,6,4.4
"RZ12JN",6,6,7,7,7,3,7,1,6,7,5.7
"TN10HL",3,2,5,2,6,3,5,3,4,2,3.5
"MR11HI",5,4,6,5,6,4,6,2,4,5,4.7
"AT04IA",1,7,2,2,7,6,3,4,6,3,4.1
"SN02VL",6,3,6,5,6,5,7,2,5,5,5
"LN07AD",6,6,7,6,7,6,7,3,7,6,6.1
"FH01FO",3,2,5,3,2,1,3,2,2,4,2.7
"AD09JN",6,6,7,7,7,7,7,3,7,5,6.2
"KT12SE",6,4,5,6,6,6,7,5,6,6,5.7
"ML07SE",6,7,6,7,7,6,7,5,6,5,6.2
"AG12SE",5,5,5,5,6,7,7,7,7,6,6
"SE04TO",6,6,6,6,7,6,6,7,7,6,6.3
"RF04PT",6,7,7,5,6,5,6,5,7,6,6
"SN01WL",7,5,7,7,7,7,7,3,7,7,6.4
"RT12RL",7,7,7,7,7,7,7,7,7,7,7
"UR07RL",1,1,5,5,2,1,6,1,1,1,2.4
"UR05RL",5,6,5,5,6,6,5,4,6,5,5.3
"HL03PT",6,6,7,7,1,7,7,7,7,7,6.2
"AE03TO",7,6,7,7,6,6,7,6,6,7,6.5
"SS09JH",5,3,6,5,7,3,6,4,6,5,5
"JN06AM",7,7,6,7,7,7,7,7,7,7,6.9
"HI05MR",5,2,6,2,7,6,7,4,4,4,4.7
"OA03VL",1,4,3,2,2,2,2,3,5,5,2.9
"JS08VC",6,5,6,6,6,5,5,4,7,6,5.6
"JD01HR",5,3,6,6,7,5,7,1,2,3,4.5
"BT08EW",6,3,7,5,6,3,7,2,6,5,5
"IS02AE",7,7,7,7,7,7,7,7,7,7,7
"RG08MR",6,6,6,6,5,6,6,6,7,7,6.1
"AD09DR",7,3,7,7,7,7,7,3,7,6,6.1
"SS05HR",2,2,5,3,4,2,2,2,3,4,2.9
"NE01TH",6,7,5,5,7,7,6,7,7,5,6.2
"JH12MR",3,2,6,5,6,3,6,1,3,3,3.8
"IG03RM",6,6,6,5,6,5,6,3,5,5,5.3
"AN07DR",1,4,7,7,4,4,7,1,4,4,4.3
"UR12TR",6,7,7,7,7,7,7,5,7,7,6.7
"BR12TO",7,6,6,5,6,3,7,6,7,7,6
"HL20VK",5,6,7,6,7,6,7,2,7,6,5.9
"LC09FN",3,2,6,2,6,5,7,7,4,4,4.6
"WB02MC",3,3,5,5,3,3,5,2,3,4,3.6
"RO12MA",5,3,6,5,5,6,5,4,5,4,4.8
"IN08OE",7,6,6,6,6,7,6,2,7,7,6
"GL07NB",5,3,7,5,3,3,4,1,3,5,3.9
"DN12MS",5,2,7,6,5,3,5,5,6,5,4.9
"KR12RL",6,6,6,5,6,6,7,7,7,6,6.2
"SM11RC",7,6,7,0,7,6,7,7,7,6,6
"GL09IM",4,3,6,6,6,2,5,3,3,4,4.2
"BI11WL",7,7,7,6,7,7,7,7,7,7,6.9
"SB08DM",2,3,6,5,5,5,5,2,5,2,4
"WL09EK",5,5,6,5,5,3,6,3,5,5,4.8
"PG11WL",3,3,5,4,6,5,4,3,3,3,3.9
"HL04MR",5,3,5,3,3,2,3,2,4,5,3.5
"JN06MR",6,6,6,6,5,6,6,5,7,6,5.9
"HI06CR",7,5,7,5,7,6,7,6,7,7,6.4
"SL07PT",7,7,7,6,7,7,7,7,7,7,6.9
"MH03GZ",4,2,7,7,4,3,5,1,3,2,3.8
"BR02HR",5,5,5,5,6,4,6,1,6,6,4.9
"AJ04SE",6,5,5,4,7,5,6,3,6,5,5.2
"JS05KR",5,3,6,6,6,3,7,1,3,6,4.6
"EK12AI",6,5,7,6,7,5,6,4,5,6,5.7
"HI01IG",7,6,7,7,7,5,7,2,7,7,6.2
"KT12EI",5,5,6,4,6,6,7,3,6,6,5.4
"KT07HN",6,6,7,6,6,3,7,6,7,6,6
"MR02OI",6,7,6,5,7,7,7,6,7,7,6.5
"AE11CR",6,1,6,7,3,2,7,5,6,4,4.7
"AI02RB",6,6,6,5,6,7,7,3,7,6,5.9
"DR09FA",6,4,6,6,6,5,7,7,6,7,6
"SS09MR",5,4,6,7,6,3,7,4,3,6,5.1
"SM11HN",7,5,6,3,3,3,7,6,7,7,5.4
"AE03HN",1,1,2,2,2,1,1,3,1,1,1.5
"AJ10AK",2,1,5,5,6,2,5,1,1,4,3.2
"BI10DE",6,7,6,6,6,7,6,4,7,6,6.1
"NT02CR",6,2,7,6,6,2,7,1,5,6,4.8
"BA01MC",6,6,6,6,7,3,7,6,3,6,5.6
"AE05TB",4,3,6,2,5,2,5,3,5,4,3.9
"AD06VL",7,6,7,6,6,7,7,6,7,7,6.6
"MC10TO",4,2,6,5,5,4,5,2,6,5,4.4
"MR10JR",5,5,6,6,6,4,6,4,7,5,5.4
"EK06BR",6,3,4,5,4,4,3,5,5,4,4.3
"MR07TO",6,7,7,6,6,7,5,5,6,6,6.1
"FT05SY",6,6,6,7,6,6,7,2,6,6,5.8
"MOZ08S",2,3,4,4,4,4,3,4,6,4,3.8
"MR09RB",6,3,6,6,4,4,6,1,3,5,4.4
"SE01DE",6,6,7,7,7,7,7,6,7,7,6.7
"MR01SE",2,5,5,6,2,3,2,2,3,2,3.2
"CR07HL",5,2,6,4,3,2,5,1,3,3,3.4
"KR01WR",4,5,6,5,6,3,5,3,5,3,4.5
"AK04WL",1,1,5,2,1,1,1,2,2,2,1.8
"MN06CA",6,5,5,5,6,6,6,4,5,6,5.4
"LL08PT",6,6,6,6,7,7,6,4,4,6,5.8
"SM03SM",6,2,7,6,6,3,6,4,6,6,5.2
"RG05BC",5,6,5,5,3,3,6,3,3,6,4.5
"GL09MH",6,7,6,6,5,6,6,6,7,5,6
"SR10DA",7,7,6,6,7,6,7,7,7,7,6.7
"AS05MH",4,4,4,4,4,4,4,4,4,4,4
"TN11HL",5,4,6,5,7,5,5,3,6,5,5.1
"HN05YS",7,7,7,7,7,6,7,5,5,6,6.4
"VL08ZK",7,6,7,7,7,7,7,1,7,7,6.3
"KR09AF",6,7,6,5,5,5,5,3,7,5,5.4
"CA02MR",7,6,7,7,7,7,7,6,7,7,6.8
"SE07UF",6,7,7,7,7,7,7,6,7,7,6.8
"SB12KR",7,7,7,7,7,7,7,7,7,7,7
"AJ10TO",5,3,6,6,6,6,7,3,5,5,5.2
"SS03FA",2,2,6,6,5,3,5,2,3,3,3.7
"CR04EW",1,3,5,5,3,3,4,1,4,4,3.3
"SB01MC",2,2,5,2,2,3,3,3,5,3,3
"MN09JA",2,1,5,2,5,3,1,3,2,2,2.6
"SB12HL",6,6,6,7,6,6,7,7,7,6,6.4
"PT02RC",7,5,7,6,7,5,7,5,6,6,6.1
"SL03HL",4,1,5,6,5,2,5,1,5,3,3.7
"AD12HU",7,3,6,5,6,4,5,4,5,6,5.1
"HL08RL",3,3,5,5,2,2,3,2,3,4,3.2
"SM06AD",3,3,6,6,5,3,6,1,6,5,4.4
"UE03HN",3,3,5,5,5,2,2,3,2,4,3.4
"AN03OT",3,1,7,7,7,1,6,3,3,4,4.2
"CN10MC",5,3,6,4,6,3,6,6,6,5,5
"SS08CR",6,2,7,5,7,6,7,1,3,6,5
"DN09BR",5,1,6,3,3,1,5,2,2,4,3.2
"NN08SE",6,4,7,6,6,7,5,2,7,6,5.6
"CR09SE",7,6,7,6,6,6,7,4,6,7,6.2
"KR08EI",5,4,6,6,5,3,7,4,4,6,5
"BA08AD",6,7,6,6,6,7,7,6,7,6,6.4
"KR04SB",5,3,7,7,7,1,7,3,7,4,5.1
"RG12CR",7,6,7,4,7,6,7,7,7,6,6.4
