"id","SISES","ema"
"MR08AE",3,-77
"MR08GO",5,-77
"BT08RI",7,-77
"UR03BR",2,-77
"SN01BR",4,-77
"KT04MT",5,-77
"SM02RU",5,2
"RZ12JN",6,1
"DN12TO",6,2
"MR01DM",4,2
"PT09MS",4,2
"SE01EI",5,1
"GB10TO",5,1
"SL03TO",1,2
"AD03UE",6,1
"CR08LR",5,2
"BA03RG",5,1
"SB02CR",1,1
"MR06WL",4,2
"SM01MR",5,2
"RT11AM",5,2
"TN10PS",6,2
"AD06KA",3,2
"CR12TO",5,1
"CR09SE",6,1
"SS12DR",5,2
"SS12GA",5,1
"UA12TO",5,2
"AN02XX",5,2
"DR11KA",6,1
"AN09RO",5,2
"AG06DE",3,2
"KR01DS",4,2
"YO06RL",6,1
"VO11GO",5,1
"NI05JU",5,2
"MR12SE",3,2
"AN11HI",6,2
"SE06HL",6,2
"EK01GO",4,2
"LD01AD",3,2
"II08ER",4,2
"CR06EW",1,2
"EA03AE",6,2
"MR03TO",7,2
"OG01SR",6,2
"SL06GR",5,2
"FA07OA",7,2
"NT09TO",6,1
"SN07SR",5,1
"AT04IA",3,2
"KR01KA",7,2
"TN10HL",2,1
"CA89AE",2,2
"NI05FR",5,2
"IG07RL",5,2
"TR27LS",6,2
"EI11CR",2,1
"HI09HR",4,2
"JD08AD",6,2
"RU04PT",2,2
"NN01SS",6,1
"LD11VK",6,1
"TR01TR",4,2
"JN10RL",5,2
"AD10HR",5,2
"KR03HN",6,2
"SE12EI",5,1
"VR09AD",6,2
"SM06HN",4,2
"AK07AD",6,2
"SL09MC",6,1
"SL06CR",1,2
"BT02IG",5,1
"GL08AT",6,2
"AJ11OA",5,1
"KR09AE",5,2
"AI08KE",3,2
"SL03DR",7,2
"AE08TO",5,2
"BO08FA",5,1
"AN01GR",5,2
"SE09SE",5,1
"SL04DE",6,1
"GB06JH",5,2
"DR07EA",5,2
"AD02OH",5,2
"US01MR",6,1
"FA12CR",6,1
"SM10JA",3,1
"AN01TO",5,1
"AN10JR",6,2
"MC11DT",5,1
"SF06IM",6,2
"GT12WL",5,2
"UE01UE",6,1
"CR10TO",5,1
"IE07MR",5,1
"UE06UR",6,2
"WL03LD",7,2
"CO25MO",4,2
"AT12RD",5,1
"PT08GE",1,1
"BT09VL",5,1
"AN02DE",5,2
"AT09OI",7,2
"JT04HN",4,2
"DN01SE",3,2
"KR09SE",3,2
"EI06AE",5,2
"HL07AE",3,2
"CA06FI",3,2
"DR10AD",3,1
"MR11HI",5,1
"II09MR",6,2
"SN02VL",5,1
"BT08RL",4,2
"SS01OI",5,2
"GD10MN",3,1
"SS09AD",5,1
"LN07AE",5,2
"HM06MH",2,1
"AD09HL",5,1
"SS09JH",5,1
"DR02RL",3,1
"UE05TO",3,2
"MN11TR",2,1
"LN07AD",6,1
"KT12SE",5,1
"FH01FO",3,2
"US02KA",6,1
"DR01CR",6,1
"XX02XX",2,1
"KT07JR",5,2
"UR11KA",4,1
"AG12SE",5,1
"RT12RL",7,1
"ML07SE",5,2
"AD09JN",6,2
"CR06MR",6,2
"SE04TO",6,2
"AN11CR",3,1
"PT01KU",6,2
"RF04PT",5,2
"HI05MR",5,2
"CR06CR",6,2
"CC07DI",6,1
"JS03ML",3,1
"SN01WL",6,2
"NT06RM",3,1
"CR10BR",6,2
"NR06SE",7,2
"HI06RB",1,2
"JN06AM",6,2
"RY07PR",3,2
"LC09FN",5,2
"AD09AS",5,1
"BR10JR",6,1
"UR07RL",3,2
"UR05RL",4,2
"HL03PT",5,2
"AE03TO",2,2
"AD09PT",5,1
"JS08VC",5,2
"GR03GO",5,1
"CRJUFE",3,1
"OA03VL",1,1
"BT08EW",5,2
"CR06FE",3,1
"JD01HR",3,1
"IS02AE",7,1
"RG08MR",6,2
"MC08KA",5,2
"AD09DR",4,2
"NE01TH",5,1
"SS05HR",2,1
"AG01PT",3,1
"IG03RM",4,1
"JH12MR",2,1
"UR12TR",5,1
"AN07DR",1,2
"BR12TO",6,2
"RG12CR",6,1
"HL20VK",5,2
"BA08AD",6,2
"SN11GO",2,2
"KT12NR",3,1
"HN06KN",7,2
"BH04FY",1,2
"BR29WL",1,1
"SB08DM",4,1
"WL09EK",4,1
"AE03HR",4,2
"WB02MC",3,1
"AE11CR",6,2
"GL09IM",2,1
"RO12MA",4,1
"HL04MR",4,2
"BB11JH",6,1
"AJ10AK",2,1
"BI11WL",7,2
"HI06CR",6,2
"MN26RL",3,2
"JN52CS",7,2
"MR07RI",4,1
"XX09GB",2,1
"RS11XX",4,2
"MH03GZ",5,2
"BAH09A",7,2
"RT05PT",2,2
"GL07NB",1,1
"NA02ED",6,2
"PG11WL",2,1
"KR12RL",6,2
"DN12MS",7,1
"SL07PT",7,2
"ML08LR",3,1
"IN08OE",6,1
"JS05KR",5,1
"JN06MR",5,1
"JN10SE",7,1
"BR02HR",5,1
"SM11RC",7,2
"IA08LR",6,1
"MR11UF",2,2
"GR04HI",5,2
"AE03HN",2,1
"KR08EI",5,2
"MR07TO",6,1
"AJ04SE",5,2
"SS09MR",5,2
"SN07WL",6,1
"AK04WL",3,2
"JH01MR",3,2
"TN05FA",6,2
"UE09AE",6,2
"RD02IO",6,2
"AG09RI",5,2
"LL08PT",5,2
"ND04AD",6,2
"HI01IG",7,2
"MR09RB",5,2
"KT12EI",5,2
"BR08XX",4,2
"SN07SL",5,2
"DR09FA",5,1
"MC10TO",5,2
"SE01DE",7,2
"NN08SE",5,2
"MR02OI",4,2
"BI10DE",5,1
"CR07HL",3,2
"MN04DR",3,2
"EK06BR",4,2
"AS05MH",5,1
"MR01SE",2,2
"AI02RB",6,2
"KT07HN",6,2
"XI01JS",7,1
"AE05TB",2,2
"SM11HN",5,2
"EK12AI",5,1
"TAN04P",4,2
"NT02CR",6,1
"MR10JR",5,2
"ES04DE",5,1
"SB08GO",6,2
"JH03CR",7,2
"FT05SY",5,2
"GL10GN",4,2
"EA07RM",5,2
"KR01WR",3,1
"SB01MC",3,1
"AD06VL",7,1
"EM07NK",7,2
"MOZ08S",2,2
"TN11HL",3,2
"MN06CA",4,2
"BA01MC",5,1
"SE05VK",6,2
"DN10TO",5,1
"SA11SE",4,2
"RG05BC",5,2
"KR09AF",5,2
"GL09MH",7,1
"KR04SB",6,2
"SN08MR",6,2
"CA02MR",6,2
"GR04GO",6,1
"SM03SM",5,1
"RT02PR",7,2
"SR10DA",6,2
"SS08CR",5,2
"VL08ZK",6,2
"OG10FA",6,2
"HN05YS",5,2
"CR04EW",3,1
"MN09JA",2,2
"HI11BR",6,1
"SS03FA",3,2
"JI01KR",6,1
"SB12KR",6,1
"AJ10TO",4,2
"SB12HL",5,2
"SE07UF",6,2
"UR10HN",7,1
"AD12HU",5,2
"DR11BR",5,2
"ET10DN",5,1
"PT02RC",7,1
"MG11DR",4,2
"SL03HL",2,1
"TL09IF",6,2
"CN10MC",4,2
"HL08RL",3,1
"SM06AD",2,1
"AN03OT",3,2
"UE03HN",2,1
"CR06HI",3,2
"CR05GI",2,2
"MR07PU",5,2
"CA02HL",3,2
"DN09BR",3,2
